"PBR.Adjusted" "SPY.Adjusted"
"630" -0.0740207926414427 -0.00284980146993519
"631" 0.01091569673215 0.00626900252497631
"632" -0.0306209260173356 -0.0169198049536057
"633" 0.0294137423165797 0.00180751974038706
"634" 0.0120052623710887 0.0125127853949767
"635" 0.0153940114179099 0.0109768019559056
"636" 0.0128428956826592 0.00432879913540773
"637" -0.0234751414570331 -0.000332347401331923
"638" -0.0011884103883073 0.00799225325977559
"639" -0.0562495242583849 0.000847593574515138
"640" -0.0596031074900443 0.000517385325681907
"641" -0.00133592921315739 -0.00395899564435176
"642" -0.0577878850575853 -0.0017963097719349
"643" -0.02147523242233 -0.0056457793801501
"644" -0.0383527422549328 -0.0104259796852721
"645" -0.0620355653311422 -0.0058347226013673
"646" 0.0529719473156274 0.0122084459358573
"647" 0.0703070879641114 0.00685536688624477
"648" -0.0316118211732879 0.000237463556867823
"649" -0.00732592701245216 -0.00151921238754937
"650" -0.0684680154661006 -0.00337869298364701
"651" 0.0156254044871471 -0.00195591225438108
"652" -0.0203609037146957 0.00328976709572348
"653" 0.0265432732248103 -0.00822135586451189
"654" -0.0702040745851897 -0.00192191009817222
"655" 0.0640217050750751 0.0125206303939267
"656" -0.0314986761150453 -0.00906392739334727
"657" 0.0221528600076828 0.00119708450935363
"658" -0.0530246274948156 -0.00124525490523464
"659" -0.0116184186990329 0.00363576885373806
"660" -0.011754818517931 0.00557123482499744
"661" -0.0153194618305508 -0.00290076076113088
"662" -0.0331328615772708 -0.00793696152555334
"663" -0.00355238383504863 -0.0211022550718685
"664" -0.0643012654315553 -0.0305651948559529
"665" -0.0727953084994344 -0.0430189800105527
"666" 0.0161948167141763 -0.011837266790117
"667" 0.0198812716050023 0.0376749062622421
"668" 0.120404347250572 0.0244342826325319
"669" 0.00868819888176975 5.01035852682463e-05
"670" 0.0137458519259348 -0.00811198655787937
"671" -0.0780535759946976 -0.030302276430584
"672" 0.0128322788277262 0.0188033492574702
"673" 0.00181973274318525 0.000716097547399208
"674" -0.0638113899935324 -0.0152524682577369
"675" 0.024881640775446 0.02482044660076
"676" -0.0385406275831384 -0.0134618742601083
"677" -0.0482991023752029 0.00542677196147068
"678" -0.0616558880617093 0.00453417876684359
"679" 0.0173914311625833 -0.00371746549130858
"680" -0.0217872502077328 0.0124218732612871
"681" 0.082412123258633 0.00862920650375631
"682" -0.0204926334004478 -0.00225051525325792
"683" -0.0796976493406272 -0.0164762139007548
"684" -0.0272745224565683 0.00515434436520934
"685" -0.0568870930434959 -0.0130648373137809
"686" -0.0147422061743374 -0.00160014295376065
"687" 0.0244507192057317 -0.00362242208832431
"688" -0.0145987290269529 -0.00025887606802133
"689" -0.0923734108427268 -0.0254176786827349
"690" 0.0446856832338884 0.000584874419985226
"691" 0.111766882248574 0.0184865142851249
"692" -0.0422600870144272 0.00260593168656609
"693" 0.106798173560489 0.0148272867267263
"694" 0.052478229152179 0.0176383744680537
"695" 0.0537443169298422 -0.00343192339532905
"696" 0.0398912285241404 0.00815682748469548
"697" 0.0561233293416221 0.00898626925655499
"698" -0.00176201427207134 0.000596020609114234
"699" -0.0450931651710702 0.00094331268997383
"700" -0.0746759468798273 -0.00632181622033734
"701" 0 -0.00480571754439918
"702" 0.0118575816495139 0.0152377373114483
"703" -0.0019664568332658 0.00453637677468155
"704" -0.017875367462465 0.000491896555642413
"705" -0.0100704232780529 -0.00127921598421477
"706" -0.0329248332846064 -0.00622304211756308
"707" 0.0429952565626592 0.0167527774492928
"708" -0.00200590414253732 0.0109018469486841
"709" -0.0121215112281936 -0.00246053349247699
"710" -0.0457460154734333 -0.00193430192084776
"711" 0.0189681375981694 0.0113104348668722
"712" 0.00624359298748689 -0.000574514335879961
"713" 0.0123710142150499 -0.00431907137333365
"714" 0.0282845767425608 0.0117616879307931
"715" 0.100368195463337 0.00289495670685103
"716" -0.0574766324200766 -0.00303771313697077
"717" -0.0134486442588191 -0.000998814433608608
"718" -0.0215062008352112 -0.000523629345425825
"719" -0.0341741144747523 -0.00937538261054538
"720" 0.00814664389872122 0.00230427272304379
"721" -0.0143005858384908 -0.00393935482607333
"722" -0.0313507048552741 -0.01405839178849
"723" -0.0301745572670147 -0.0112917246908077
"724" 0.0839066600002529 0.0150924856161048
"725" -0.0223813978779641 -0.000729815222116237
"726" 0.0423024838224797 0.0157414618959999
"727" 0.00393678823943966 -0.000862607522034153
"728" 0.00977530352218858 0.00363748968835687
"729" 0.0192683259244442 -0.00114715081719563
"730" 0.0610737407187587 0.00133814332494264
"731" -0.0842406880349116 -0.000143063255787723
"732" -0.0378153683539084 0.00114577626297496
"733" -0.0329929537102802 -0.00416031005840711
"734" -0.00630902941538181 0.00949066663279652
"735" 0.0433505515635924 -0.0102575304459895
"736" 0.0278901177854982 -0.014101692588798
"737" -0.0607471175417256 0.0193151250898618
"738" -0.0470174166424826 -0.00607694642475476
"739" 0.0407345961528125 -0.0067422125616261
"740" 0.0491902108842657 -0.00781009290987544
"741" -0.0555127549146124 0.00257779352644949
"742" -0.0543022284323005 -0.0195713770033086
"743" 0.00445432861980355 0.00503970168226076
"744" 0.028479672566829 0.0104433668535169
"745" 0.00645843549652181 0.0145259146302967
"746" -0.0438666951536151 -0.0153556888041289
"747" -0.0249726768558876 -0.0179754627316466
"748" -0.0567530231136364 0.00821508372362612
"749" 0.0405301500719437 0.00903356296332714
"750" 0.0589737093800222 0.012307097479539
"751" -0.00220471653740262 -0.0016516705257601
"752" -0.0178182189559553 -0.00228772507334352
"753" -0.00676424948729681 0.0106154329913712
"754" -0.0392206376405524 -0.00711303759384574
"755" 0.0116958599814239 -0.0100536466032404
"756" -0.00934581686655345 -0.0140781701815662
"757" -0.0189578200258447 0.00168984040653442
"758" -0.0565957731195321 -0.0126944555834765
"759" -0.0360864840304977 -0.0242840622809242
"760" -0.0158732725039212 -0.0110370977392966
"761" -0.0107239108839987 0.000989390418147273
"762" -0.0611301291272912 0.00803607724959665
"763" -0.0409414956472769 -0.0252570602686362
"764" 0.0719735990838486 0.016283555390447
"765" -0.0961438419465379 -0.021699822639464
"766" -0.0828498256120538 0.00133034790280462
"767" -0.0235305551632152 -0.0128979412799497
"768" 0.0135140025053382 0.00558641177454877
"769" 0.0166387160223307 0.0203075309621257
"770" -0.0369786495791653 -0.0152320934352126
"771" 0.00341861169157709 0.0135510713966305
"772" 0.0660306076813191 -0.0109430181511474
"773" 0.0221178625280636 0.00519570842572481
"774" 0.0810038546019998 0.0240850372796624
"775" -0.053267074862646 -0.000361400032674375
"776" -0.0989639280834789 -0.0181867949425527
"777" 0.0491092858160616 0.00597732968468279
"778" 0.0915274421870815 0.00156683031961791
"779" -0.0569871200203973 -0.0192338003355177
"780" -0.037740142259977 -0.0135525013455728
"781" -0.042559570814301 5.40599863683155e-05
"782" 0.0264040423887808 -0.000863367652626401
"783" -0.056966715653717 -0.0130932667173482
"784" 0.0731222440792372 0.0204071948497564
"785" -0.019418328389327 0.016737255136249
"786" 0.105360652000274 0.0162027852589706
"787" -0.0512931975126647 -0.00410422015122602
"788" -0.0250795572807858 -0.000468613108806082
"789" 0.155509985321702 0.0143754879425559
"790" -0.0387861291193603 -0.0127100370611783
"791" -0.0113634067679724 0.00456515667421975
"792" 0 0.0120391103766497
"793" -0.0348873877247473 -0.00230416133419187
"794" 0.0630581239665822 -0.00787336338645339
"795" 0.0514323395185519 0.0232348383928587
"796" 0.0810568667903329 0.00448256811030046
"797" 0.136264692016834 0.00391190627116345
"798" 0.110443314908993 0.00324832323429014
"799" -0.00763358686796467 0.000798003987283025
"800" -0.0291565393632747 -0.0109778088417398
"801" 0.0117649859471338 0.00492716639855217
"802" 0.0419906885267434 0.000802123201010474
"803" 0.0330912814196858 0.0160084234967472
"804" -0.0576904165302883 -0.00128308678802025
"805" -0.0859668686655606 -0.00163099352417184
"806" 0.0685753152494197 0.00577031730710775
"807" 0.0930035077858946 0.00632420478660833
"808" -0.0107143353281973 0.00392194150664782
"809" 0.0124890424482025 0.00141780675150827
"810" 0.0227878121290805 -0.000537699899093802
"811" -0.0737078363118455 -0.00662133059648173
"812" 0.00743494101031072 -0.000442805438307659
"813" 0.069733269961201 0.000590495006455249
"814" 0.00688467478852406 0.00920754137641921
"815" 0.00513266703414628 0.00437813606234805
"816" -0.0034187896812814 -0.0024298859597689
"817" 0.00512372259898752 0.00678894270013863
"818" -0.102147779756177 -0.00324321283799733
"819" 0.00376646429959715 -0.0100381955672306
"820" 0 0.010862020332719
"821" 0 -0.0120378545552686
"822" 0.0777266384024211 0.00269289303744902
"823" 0.0240562013686565 -0.00234988980793283
"824" 0.0877184411661178 0.00926967968581405
"825" 0.0456005398476502 0.0100505597428562
"826" -0.0195054774824592 4.79442174299294e-05
"827" 0.0180185732312257 -0.00110655356613165
"828" -0.0332861304568619 0.00700228266839531
"829" 0.0698130973685216 0.00314935440114184
"830" -0.00143566850883814 0.000952376983491376
"831" -0.0173916559513181 -0.00539295511970384
"832" 0.0512931876457807 0
"833" -0.0382212466844722 -0.00172427594011282
"834" 0.0409951599235117 0.00148502224582359
"835" 0.0486582886779907 0.00205599362666842
"836" 0.0157070520055349 -0.00911734506997863
"837" 0.00129792003145868 -0.00541322390018628
"838" -0.0170049720369936 0.00791699193802664
"839" -0.0556074799842889 -0.00874133880670946
"840" 0.02070464176371 -0.00559366455265931
"841" -0.0347498930082333 -0.000195146468541907
"842" 0.0361150029825552 0.00365233757682937
"843" -0.0706507883564051 0.000826109218542648
"844" 0.0733755723243186 0.0123570072105581
"845" 0.00947876805203296 -0.00939886925830269
"846" -0.00947876805203296 0.000290495179021022
"847" -0.066081705831829 -0.00875232453834407
"848" 0.0384937403817627 0.00981694747654593
"849" -0.00842682769473302 -0.00937729163997769
"850" -0.0491430435769953 0.000292676203169862
"851" -0.0501243806840037 -0.00347104023703171
"852" 0.00466207129063623 0.00629765437241758
"853" -0.0476279779952951 -0.00136347266439429
"854" 0.00486608097756935 0.0128789661330524
"855" 0.00161689157028611 0.00676009738420014
"856" -0.0212254381547385 0.000286642052578223
"857" -0.0369788216946498 0.00429015021222501
"858" -0.0366214460501408 -0.00190423693776687
"859" 0.0314711561346805 0.00204698839494544
"860" 0.0187558743931462 0.00303908528737029
"861" 0.0283115807512848 -0.00299174097146615
"862" 0.0211218068561929 0.00507577213894983
"863" 0.0347587911585796 0.00155992508592728
"864" 0.104583682718181 0.00325453043158408
"865" -0.0370412386516226 -0.00136659999370981
"866" -0.0628951407630429 -0.00952265579375489
"867" -0.042626525246223 -0.00774169831723892
"868" -0.0294620550863234 -0.00196892994726827
"869" 0.0246117100150982 -0.00139490215679672
"870" 0.00807077585535354 0.00297994379950683
"871" 0.062325642031297 -0.00373105182852118
"872" 0.0414259882223225 0.00641913683268314
"873" 0.0158161367715508 0.00283493271726343
"874" -0.0129217931623957 -0.00163265168567417
"875" 0.0410531986003655 0.0129385947358669
"876" -0.0674090652212871 -0.0365699181244006
"877" -0.0643407177448843 -0.0180720763365114
"878" 0.0702580193951969 0.0178754381528279
"879" 0.0573221435537925 0.0168842200114865
"880" -0.00278953396437753 0.0135533052766554
"881" 0.0423851677455291 0.00209827475197777
"882" -0.0822764527321123 -0.00721931423088673
"883" 0.0172917119513076 0.0059798315084798
"884" 0.0169974909849497 -0.000620076510998047
"885" 0.0479872497958549 0.0147806127773586
"886" 0.0393751080898637 0.00352080079632699
"887" 0.0391218428886075 0.00723701532921162
"888" -0.0200006966964801 -0.000139611856030619
"889" 0.0359616043904465 0.0055680764541286
"890" -0.00979195177532244 -0.00134277193914034
"891" 0.0314796924890399 0.00268358409695857
"892" 0.0094898174874829 -0.00101719686703827
"893" -0.0106823552317805 0.00415445965874994
"894" -0.00119421081680438 -0.00378424338813232
"895" 0.0106952983965178 0.00447512953605855
"896" -0.0202991662500462 -0.00271971487571765
"897" 0.0143714339255614 0.00046127616994518
"898" -0.00955809597083279 -0.0010614945746612
"899" -0.0329496734700001 0.00115393780036666
"900" 0.0741078519901768 0.00161324642344329
"901" -0.0716295484679588 -0.000829198230821504
"902" -0.0212643122079306 -0.00642818062028194
"903" 0.0469223442009841 0.00291866658584983
"904" 0.0143714339255614 0.00106331238223945
"905" -0.00596295520738677 0.00814566201745492
"906" 0.034100786824947 -0.000596082150037702
"907" 0.00576385648161093 0.000596082150037702
"908" -0.0315262779655505 -0.00247800939233578
"909" 0.0280722409737155 0.00462994825658392
"910" 0.00689606519114294 -0.000869407048730508
"911" 0.0393090428963245 0.00287969656784615
"912" 0.00986310204807239 -0.0051709467687262
"913" 0.0140771008043226 0.00187916676840416
"914" 0.0149416173032106 0.0022414764570895
"915" -0.00105971232970425 -0.0014633184974997
"916" -0.041131468728143 -4.56984222498846e-05
"917" 0.0229393462068841 0.00201146615888259
"918" -0.0229393462068841 -0.00512787053847674
"919" 0.0153511022817385 -0.000688950938642741
"920" -0.00874329623259262 -0.00188502989265782
"921" 0.0281404725884635 0.00491204379382371
"922" 0.00213229749693289 -0.00164988754088924
"923" -0.0269849406885267 -0.00284802014074526
"924" 0.00871472166117071 4.60094898073748e-05
"925" 0.0383025808653827 0.00449778007155821
"926" 0.0368892433577699 0.00301789282347809
"927" -0.00605437338982817 -9.13418866357318e-05
"928" 0.0299122475737836 -0.00228556347384323
"929" -0.0680809598159371 -0.0242259317538664
"930" 0.0310584570567269 0.0142453984028634
"931" -0.0951063492748463 -0.0144799919422169
"932" 0.00335739403342439 -0.000375268235534243
"933" 0.0351297928560705 0.00994354926825736
"934" -0.0185088194137353 -0.00387317858558855
"935" 0 0.000187319105433126
"936" 0.0131007861511887 4.70162389110129e-05
"937" 0.030968738591171 0.0111826938789665
"938" 0.00524376985507891 0.00628168560675224
"939" -0.0405605464382091 -0.0054943606744029
"940" -0.0186919829497283 -0.00813512245240222
"941" 0.00553407820577423 0.00618884299743971
"942" 0.0474226635249524 0.00495120696337992
"943" -0.0245086875264926 -0.00908829684840828
"944" 0.00645182811370404 0.00751760825586345
"945" 0.0388907346556544 -0.00240709374743542
"946" -0.0114048867315661 -0.00511051450842803
"947" 0.0348396297965712 0.00441533983774356
"948" 0.0472063749051062 0.000695174670684473
"949" 0.0114613869993097 -0.00343510998561136
"950" 0.0317784135328449 0.00519489826590291
"951" -0.016697990457843 -0.0127101690560556
"952" -0.00281034135477043 0.0013111266251089
"953" 0.0313969873067372 -0.00328084432006737
"954" 0.012646898544205 0.000516409584510491
"955" 0.0239477662432641 -0.00347844125716357
"956" 0.0310638764600331 0.00624287599272044
"957" 0.00930239102126196 0.00266369994872395
"958" 0.010883399207569 -0.00186860468486483
"959" 0.0132342052557326 0.000467498638581532
"960" 0.0195287650069123 0.00424360387856115
"961" -0.0187074565874643 -0.00335603614334623
"962" -0.00164320616628766 -0.0020097785319555
"963" -0.00660082320211819 -0.00267020768265258
"964" -0.0175370286203513 -0.00296003646046383
"965" -0.016992768120891 4.71331049656243e-05
"966" -0.0509774842364306 -0.00727173765054534
"967" -0.0330004647258781 -0.0060367873118512
"968" -0.0112464512907091 -0.00458775090374708
"969" 0.00188323038757066 -0.00110198625874158
"970" 0.0699332400796928 0.0218170205215049
"971" 0.00262806357222489 0.00449382904991502
"972" -0.0096705870536411 0.0105463942361421
"973" -0.0905510522080677 0.00249234151034994
"974" -0.0608061453916471 -0.00230754875215045
"975" -0.0165806109799185 0.000785142999773392
"976" 0.0429514965113618 0.00777248402110864
"977" -0.0161456838860481 -0.00188000639118879
"978" -0.023675880448653 0.00512751399263234
"979" 0.00519484558716554 -0.00224008730216418
"980" 0.0622692179374238 0.00752303252290876
"981" 0.0202415044539186 0.00195138595013233
"982" -0.00191011121654894 0.000543865682788969
"983" -0.0251707135155455 0.00370855545225268
"984" 0.00488980821529594 -0.00470600136817723
"985" -0.0398061600062416 0.00194832759188923
"986" 0.098535263678686 -0.00240181721311927
"987" -0.0317784135328449 -0.00368237318548381
"988" 0.0141445850141491 0.000500838673971771
"989" -0.0217708952136437 0.00599087065707593
"990" 0.0301624628058939 0.00316241642477078
"991" 0.0037074118456224 0.0129959126717658
"992" 0.00553484908082336 0.00244573074478449
"993" -0.00276354711625126 0.00602230301979478
"994" 0.00826821647183973 -0.00114850049759774
"995" 0.00091434721592476 0.0066519190407055
"996" -0.0506199389595428 -0.00828859585694008
"997" -0.0135527976901515 0.00410875790712062
"998" -0.00488533590907059 -0.00195779955720443
"999" -0.0328550077135947 0.00217500725409536
"1000" 0.00303166336835492 0.00385026462152549
"1001" 0.00201622489523068 -0.00278658826423595
"1002" -0.0050478882635856 -0.00172906974974296
"1003" 0.0230122512420534 0.00146329562725978
"1004" 0.00394865354991092 0.0024780589316542
"1005" 0.0175787972907151 -0.00829894378185791
"1006" 0 -0.00022286220897616
"1007" -0.021527450840626 -0.00366163786894624
"1008" 0.0687950942818358 0.00762097561387254
"1009" -0.00277386508485344 0.00593153374192745
"1010" 0.0273991229671804 -0.000794762040954744
"1011" -0.0209385397053699 0.00357133193352066
"1012" -0.00368671817695709 -0.00330614673568785
"1013" 0.0173919901247324 0
"1014" 0.0461072270508285 0.00282188875112688
"1015" -0.00434210259231937 -0.00251302962844768
"1016" -0.0149061751374657 0.00229274230963306
"1017" -0.00442649209585211 -0.0035296221600829
"1018" -0.00891285656867913 0.00220759662549952
"1019" -0.00268931856595866 -0.00371140103602396
"1020" 0.00537151721815254 0.0036671968117874
"1021" 0.0115403781939478 -0.00260566663315309
"1022" -0.0205089097450593 0.00639145178338207
"1023" -0.0117809165188349 0.00861826700299506
"1024" -0.00548463819464207 -0.00104585154089953
"1025" -0.0110599668817786 -0.00157107285844749
"1026" -0.037775886611132 -0.00622107106719838
"1027" -0.0125908515771633 -8.77486143746609e-05
"1028" -0.00292839780851928 0.000395343720480668
"1029" -0.0078510410221817 0.000658702423016244
"1030" 0.0175787972907151 0.00686941676071573
"1031" -0.0136454695865926 -0.00178941772645835
"1032" -0.0108535821543354 4.37162546331749e-05
"1033" 0.0157482793625121 0.00130952688780539
"1034" -0.00981347036991975 0.00591506252805996
"1035" 0.0272390028219194 0.00393841643469806
"1036" 0.0142928405479807 0.00542795190753509
"1037" 0.0316597459884953 0.00398735210838641
"1038" 0.00457269756481615 0.00520670004486767
"1039" -0.00640736004275455 -0.000851596872812443
"1040" -0.0110805834404002 0.00157504748987769
"1041" 0.0247605717865547 0.00593751176095836
"1042" -0.025689552143441 -0.000888432448468812
"1043" -0.00465740417816329 0.00067689722976727
"1044" -0.046831615859797 0.00126814935673192
"1045" 0 0.00156162327674458
"1046" -0.0137931520378025 -0.00270287134652936
"1047" 0.0484121262310895 0.0139004835452949
"1048" -0.0593849070255241 -0.00631729945367709
"1049" 0.023787138166278 0.000629403487838687
"1050" -0.00885397578720859 -0.00298237866068263
"1051" 0 -0.00299144361314418
"1052" -0.0780684174147681 -0.00185829756340805
"1053" -0.0107410762452447 0.00126743908180504
"1054" 0.012875649515661 0.00349795921335527
"1055" 0.0053164730055979 0.000504840294347275
"1056" -0.0422372195575025 -0.00383401522838867
"1057" 0.0358540294669689 0.00861623765976205
"1058" -0.0193971763558709 -0.00196872906320511
"1059" -0.030941656798432 -0.00175783031806009
"1060" 0.0287630174670075 -0.00109740396149238
"1061" -0.0400497625303395 -0.0129227658755848
"1062" 0.0334851056291714 0.00235040222606742
"1063" -0.0066078060491459 -0.00106750854990345
"1064" 0.00110441437127307 -0.000726834161850931
"1065" 0.0109768894648514 -0.00102677185065581
"1066" 0.0162430017639208 0.00725048482249857
"1067" 0.0369044302903725 0.00093441138330963
"1068" -0.00831579791784876 0.00317918449018428
"1069" 0.0114166143727972 -0.00233031308001674
"1070" 0.00617293594459856 -0.00174080268241816
"1071" 0.0203052709988727 0.000637048239192417
"1072" -0.0162111197906269 -0.00297681103267156
"1073" -0.0123333013223155 0.00280726264671483
"1074" 0.0092642069992106 -0.00102015704036251
"1075" 0.0132318387855705 0.000595203061152461
"1076" -0.0163104886502152 -0.00119048098849373
"1077" -0.00722015942004317 -0.00439142380658275
"1078" -0.0422893896835337 -0.00651619572198037
"1079" 0.0192518348509632 0.00882083207581097
"1080" -0.0192518348509632 -0.00298872520183746
"1081" -0.0385299007235775 -0.00184024082125056
"1082" 0.0100503440478188 0.00810623446433389
"1083" 0.00111054663437349 -0.00319204291287534
"1084" 0.0219546692948276 0.0109378848003052
"1085" 0.00649338490940643 0.00580172439973747
"1086" -0.017410584320587 -0.00062891384702457
"1087" -0.0266979008809325 0.000838487626336537
"1088" 0.0156604309972854 -0.00218161918730608
"1089" 0.00110908342035154 0.00251680593180392
"1090" 0.00662994131639127 0.000377009114990834
"1091" 0.00986310204807239 -0.0012152200658706
"1092" -0.035519648344942 0.00117348518171667
"1093" 0.0517450790100056 0.00392921317697503
"1094" -0.00970370058207637 -0.000166832975911468
"1095" 0.0139862294188275 -0.000918477681746133
"1096" 0.0367109762061255 0.00179423490949659
"1097" -0.00103044551916298 -0.00204476660321884
"1098" 0.0541757845056829 -0.00167254915852233
"1099" 0.0164653334644282 0.00550840774158612
"1100" 0.00383507679981498 -0.000916030382782651
"1101" -0.0154293517427968 -0.0179032907575492
"1102" -0.185241343719354 0.00402045809420315
"1103" 0.046839008981824 0.00648301956127728
"1104" -0.0282984720740567 0.00506459402408677
"1105" 0.0136832743365356 0.00221036124436047
"1106" 0.0279190972110723 0.00233013959622319
"1107" -0.0211470961832161 0.00476796911873034
"1108" 0.00672633279463675 -0.000206768425446313
"1109" -0.0283303077070531 -0.00086915793024378
"1110" -0.0256128142175918 -0.000248460245249937
