"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",657.822225753578,2.33692998961788,4.90481911811125,2.66577084909939,-194.506694946998,0.224616877875703,0.0418295626108516,-2.62731321875375,-1.07480376501911,-0.332034384443734,-145.7307342306,-0.111405210933039,8.38939968216629
"2007Q1",690.044263411478,2.27036270168256,4.90922304308461,2.56230829492671,-192.877938210362,0.263519260487272,0.0288215070768301,-2.69036706627321,-1.28906453819173,-0.334126087866208,-163.599420891449,-0.105771485282364,8.52592441854338
"2007Q2",646.454989898041,2.29602697254257,4.91669114404157,2.73041876512609,-194.058838284471,0.23614897412826,0.0273609851349899,-2.60357842921833,-1.13858350089436,-0.293540372206125,-143.2037184558,-0.0946995788185774,9.16953342594307
"2007Q3",681.22663224014,2.24955628070205,4.89965506179302,2.59910612684548,-192.95329482731,0.259761060911567,0.0300361590917947,-2.66092510115542,-1.25223689321157,-0.327820123292695,-159.766916565269,-0.10275697859785,8.67562472063242
"2007Q4",593.723474072015,2.37168249119025,4.95158976344314,3.02744699000535,-196.45733100306,0.215044091643715,0.0197456167556929,-2.48280770975061,-0.988326793084523,-0.228431417262843,-118.589210470827,-0.0722321258151545,10.2509728228066
"2008Q1",695.740165578537,2.12248651498823,4.77423042423421,2.50300286665545,-192.922870899578,0.273171008077928,0.0325363327877967,-2.67940818279889,-1.25925297987619,-0.328915482762015,-165.445463424782,-0.102031163897989,8.22500687818032
"2008Q2",548.512625085199,2.41904311229032,4.80729614005395,3.01845734215321,-196.936046881712,0.167732663562103,0.0264033892726322,-2.45511083950729,-0.769278224163676,-0.193225798779321,-95.3386898961311,-0.0806877703584178,10.1409539019029
"2008Q3",661.649553546371,2.27691042087719,4.78839750080313,2.61768296801476,-193.979835866142,0.255590106049474,0.0289601538156177,-2.62042574637546,-1.18442531643767,-0.294464167673409,-149.668861889483,-0.115048750911747,8.86230179582384
"2008Q4",669.890214001551,2.27451423405939,4.78328113903733,2.58811218013551,-193.995297820774,0.257370033974798,0.033556236611874,-2.63151396667307,-1.18473187915798,-0.293336695581538,-152.885890581552,-0.120430724634728,8.60560985156896
"2009Q1",761.098993638314,2.34457823070056,4.94007125533885,2.40664462111783,-195.503248992251,0.31076711345329,0.0529005729972336,-2.71106583764605,-1.39520794293754,-0.419995122490363,-191.60744954752,-0.184168388338951,7.19815918883833
"2009Q2",748.97419871601,2.24103145614198,4.96288721255803,2.4616455808642,-195.425083275672,0.308296906644402,0.0344897048869757,-2.76342861620287,-1.46855124876949,-0.389838666402733,-188.035609366928,-0.147720735360195,7.96672077496985
"2009Q3",685.481266813132,2.31931968056413,4.96882600818314,2.69836803259861,-197.061785308554,0.260959944820959,0.0321282499779433,-2.67194525886742,-1.24191175389572,-0.322790524070362,-157.786803084793,-0.122839205684032,8.74355148218639
"2009Q4",783.466875332504,2.18697907863774,4.90738497823248,2.3978155981842,-193.158103564418,0.320355559550942,0.042269067135185,-2.82461835510689,-1.54560585523908,-0.390425651707304,-204.434682768311,-0.138750166795396,7.07880161535983
"2010Q1",719.768404523167,2.27719150784956,4.93289958364043,2.6335052471566,-194.642565631668,0.276217071253334,0.034886385053283,-2.72832368415107,-1.32339176650481,-0.335745298200187,-174.065891566622,-0.120089253223045,7.81225894871667
"2010Q2",698.077184905832,2.31351109387379,4.93723694888048,2.70881910036514,-195.196926336186,0.25872563075398,0.0332318528614656,-2.69734389577554,-1.24255769051102,-0.320223826709302,-163.60333789289,-0.110357711893654,8.04131750777453
"2010Q3",727.657085455283,2.27496698787995,4.91385328246348,2.60001974603367,-194.291755697741,0.280584566251921,0.0352473585249336,-2.75058873248181,-1.3674872909568,-0.34315776375239,-178.13169963475,-0.120774847651372,7.77662214702997
"2010Q4",699.133150817374,2.30978276884644,4.93477933661071,2.69128725705427,-195.307922991177,0.266250441013766,0.0299722042473178,-2.68946754479075,-1.29356262526042,-0.324735317840936,-164.951345215559,-0.100814043988566,8.32917990106858
"2011Q1",714.496348875018,2.28928908303543,4.92130465591259,2.63387002338865,-195.191930118347,0.276134044875706,0.0340281089985521,-2.704360835803,-1.32074166649663,-0.339468280675332,-171.71755381191,-0.106998943068838,8.04413006993342
"2011Q2",716.872484161784,2.29182897987529,4.91999048068018,2.62652207547849,-195.22371986593,0.276516984206252,0.0359842223684721,-2.70614137229288,-1.31837804440794,-0.342225790916777,-172.610732999497,-0.109683168275339,7.96735991659759
"2011Q3",699.200437012102,2.30744728467375,4.94234783078295,2.69774252222194,-195.172398722383,0.260732142552366,0.0411265555470314,-2.69898006558304,-1.24749276286359,-0.318293243760255,-164.832787335961,-0.0947822433357349,8.21294160709312
