"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",262.972735240671,-0.14283458516548,0.448707679730044,0.987635914436108,-110.364466063124,-0.370015292947227,-0.130434592720502,-1.3546706976806,2.25899426772447,-2.00962354975972,-11.4070761878324,0.443114928343547,-1.8450446178581
"2007Q1",287.996909236916,0.0648234079626348,0.513285449071109,1.11203636235503,-121.112437109733,-0.332502077403278,-0.0809883635730685,-1.26960602522416,2.08681803423493,-1.69179036939757,-13.1718547956218,0.27615061811088,-1.80883354438587
"2007Q2",294.805033893133,0.172573760905898,0.542829440298531,1.16938837889293,-124.068598087863,-0.328195047279471,-0.0586466260473912,-1.22613942388263,1.96209600989262,-1.59365219482364,-13.7605272263937,0.202080304097127,-1.73265045047804
"2007Q3",285.147286171408,0.0774869214725363,0.468474776752835,1.11252195128864,-118.189991174149,-0.320979729174428,-0.0896364594333248,-1.28311366827458,2.0561480086888,-1.62690853885842,-14.7995077886832,0.310481817303902,-1.80592460741351
"2007Q4",288.496023491226,0.122011451989513,0.481486840217879,1.17675453919331,-120.369932056338,-0.322080734179692,-0.0774395822378217,-1.24999577424341,2.03374407199502,-1.59570866912738,-14.4254750513724,0.267890175245915,-1.75378787142526
"2008Q1",267.286444158224,-0.00115056713040473,0.464879230327097,1.09985738604541,-112.08286907568,-0.368326436529406,-0.0945772151803956,-1.34155337993148,2.18107100309649,-1.58501857920575,-12.5759427582555,0.33129189777227,-1.63525011005383
"2008Q2",240.069051210062,0.374691245401869,0.698220595603987,1.43107935702459,-100.544562240406,-0.473667847132511,-0.054207050077652,-1.2156923152539,1.60473128382886,-1.24500479414876,-13.9011527400855,0.170387564491432,-0.498037125276805
"2008Q3",289.010866601365,0.0811997989151355,0.303685965387728,0.810678261836157,-126.716044466481,-0.264953269443792,-0.0969918050186856,-1.25119665797814,2.32193850592075,-1.97614427992661,-5.16302279418688,0.290711798547379,-2.72172157881107
"2008Q4",270.788802371447,0.241503574494229,0.579303784951719,1.13177993207331,-118.720453094306,-0.331310363104339,-0.0719767683479551,-1.33431649371175,2.29544227552921,-1.54070321461521,-5.87416100655594,0.241730588850861,-2.19285895842621
"2009Q1",297.393029191332,0.452490066396479,0.644233522612785,1.25257651283129,-131.167887709366,-0.293081882311784,-0.0304474272563488,-1.24859298446384,2.27084331109993,-1.42453707530866,-6.2361946234787,0.0929334273447766,-2.31714962800264
"2009Q2",315.520175399845,-0.0286382569488275,0.333057950191639,0.9606066207522,-138.504567401147,-0.256724510054534,-0.0768833551883547,-1.39127557807312,2.56174049247442,-1.97603100568025,-5.50300609515468,0.261913073844302,-3.0001796511209
"2009Q3",295.111807306288,-0.0174236486454822,0.328805107493376,1.13157434667695,-127.007956080467,-0.347556782582312,-0.0946302747580684,-1.49216384240216,2.28013522943295,-1.83449914800037,-9.15008913998256,0.328240594193096,-2.19415065344313
"2009Q4",292.811689720028,-0.0181529875361262,0.245551964928682,1.25684680177565,-125.51574897519,-0.353038961955976,-0.0584968198183764,-1.23062017539079,1.88655514855427,-2.07009870190182,-10.2821069271579,0.218386597653657,-1.89608248868794
"2010Q1",293.863796027708,0.0476912601697983,0.292531452809281,1.32608796372974,-125.963133451097,-0.361110454854991,-0.0416021095414624,-1.19960080689741,1.77641639825774,-1.99048549996605,-10.7913051590886,0.165757168267463,-1.73859907224537
"2010Q2",298.609855296622,0.0336773312608688,0.296053495038974,1.31658224343665,-127.666618359198,-0.335478406235662,-0.0581510618685906,-1.23697752436185,1.86989222256369,-1.90417956467452,-11.3064720757031,0.201970571320766,-1.82533835849772
"2010Q3",275.120601017497,0.0787326460057157,0.688261357493868,1.61889765334982,-110.145074263838,-0.398914053550203,-0.127306643625311,-1.42201480459552,1.74558973887741,-1.28850310282828,-20.7400044882459,0.426204519794167,-0.841526489972397
"2010Q4",303.591132158359,0.135306946468012,0.560509914336782,1.51028189754101,-124.606102400482,-0.346037602187117,-0.0865985117567884,-1.27065319015691,1.64242195797801,-1.46292942335729,-19.3299846269585,0.319950974964301,-1.12998481305024
"2011Q1",298.631785623843,0.0863483613303491,0.515285822742259,1.46197155910228,-123.046385630996,-0.361275449561468,-0.0810626532131626,-1.23670261260496,1.58468421852334,-1.62600497328492,-18.2534753024004,0.308004556205004,-1.14142309184686
"2011Q2",310.440565809517,0.113496217783135,0.48979770093441,1.41881344205854,-127.76938767877,-0.317351891997224,-0.0929400050386642,-1.28894895339426,1.76856052943853,-1.56196478021304,-18.8296590235791,0.338401538452609,-1.37136085007375
"2011Q3",310.128701007113,0.135518007180613,0.479953254273781,1.4339000217378,-128.072824481814,-0.326797718188921,-0.0827293368387945,-1.25156932525658,1.68478734427347,-1.58683343702757,-18.4703848241118,0.298876109557513,-1.30938616616053
