"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",997.795096179936,2.88728468063549,5.34866432579353,5.38796816364217,-164.610033371495,0.352530496020629,0.0248688008120919,-1.89375935875665,-2.33457090864601,0.524651275190239,-290.466478986683,0.671068030649938,-9.96560627122831
"2007Q1",993.771086377701,2.61691888801842,5.25036742682707,5.20137762075302,-165.156571167079,0.341380249340552,0.0181418922556142,-1.80774628412991,-2.47342391509712,0.46029414009868,-289.714075105509,0.649967960886821,-9.27602708958261
"2007Q2",903.947176377508,1.71424058168616,4.66715946131412,4.28532039159993,-151.910468030061,0.191525900424156,0.00592373118125506,-1.40319087108735,-3.23679797960569,0.323272656522789,-273.256756629716,0.224011480098888,-3.90927466697449
"2007Q3",972.488402054035,2.36507192008556,4.936507021301,4.89925328628025,-157.003701271204,0.295943591475807,0.0167721495140882,-1.82240944336953,-2.71030526072401,0.482353356520717,-290.293961108895,0.582085939510238,-8.14617277508793
"2007Q4",971.848015968997,2.39287137468008,4.99730553769151,4.9423696864953,-158.69850462676,0.300862036818621,0.0179764325055227,-1.78324402998707,-2.66426737725277,0.471968360824288,-288.299803542626,0.558656995830163,-8.17073615507464
"2008Q1",956.861841498769,2.31189715441903,4.96473408711766,4.8440969940318,-157.561176221029,0.27735528328031,0.0139152360076043,-1.71576418838262,-2.77759464554033,0.45259353178975,-284.54975019228,0.471464126041978,-7.25033647407804
"2008Q2",984.089168613902,2.76781592894895,4.81857234931191,4.89853925282575,-151.682748984135,0.291662896366464,0.0108754987254479,-2.08900892722766,-2.85237635855037,0.649113870351466,-297.922100353194,0.491822899651501,-9.02130137372787
"2008Q3",949.69288942273,2.33313802173985,4.9919830107715,4.71907246858057,-157.309830936835,0.263162599366554,0.00996278426073663,-1.64094072834001,-2.93226798061008,0.427931945086627,-281.755301110953,0.340264019671633,-6.90100438719613
"2008Q4",995.508818422909,2.99138519422053,5.31530018482599,5.38079337476395,-162.671725556528,0.345055765103632,0.0242246488544851,-1.97242472438109,-2.35810557927128,0.573398882277943,-289.549060917665,0.624364815436199,-10.4193162961275
"2009Q1",1016.14100104255,3.35692149752462,5.85369494953762,5.93878128531131,-174.787999491363,0.43132439833456,0.0230831778975419,-1.73112123711639,-1.94335634037328,0.508320957548103,-285.244623183775,0.678165261895468,-11.645878502292
"2009Q2",1050.08413551335,3.53328234691856,5.53296196930532,5.87510984276587,-163.196254979481,0.412830283306848,0.0341211370251868,-2.2771041865327,-2.14308974108749,0.743434042115722,-308.144236284701,0.828971668843767,-13.2144789044681
"2009Q3",991.753454952693,3.03596894813638,5.50122230589673,5.61403995075811,-169.456634113213,0.362090411073203,0.0118516373597402,-1.77606382140947,-2.29401992843583,0.513371870314681,-283.382482306667,0.567505743629369,-9.71856171545518
"2009Q4",975.756647919275,2.73448953569209,5.18264009121636,5.27725926763333,-161.25507533504,0.303977621063919,0.0169554883801427,-1.79802015311696,-2.61837246385786,0.50753359567684,-286.808446829318,0.533033061742609,-8.46882095440725
"2010Q1",905.002262976907,1.8380851384136,4.75621124443621,4.49021458630393,-154.799365841705,0.176404914543705,0.00983202303557169,-1.34937301029512,-3.24867883839994,0.31012489722817,-271.453328781437,0.201245916517919,-3.71538129131092
"2010Q2",990.479990569807,2.78959532617117,5.41319084832748,5.50525415717351,-169.927749445001,0.345293677579077,0.0214149485560669,-1.73392388021052,-2.33110568301765,0.474277755566842,-283.057514896941,0.569460484726949,-9.43338947447516
"2010Q3",966.308464612817,2.54180817436994,5.15417151283962,5.18669675479367,-163.404417724702,0.29364852523111,0.0183061018900481,-1.69664043880731,-2.62941817561555,0.468215414331431,-281.590192909445,0.458355307451561,-7.90795387592899
"2010Q4",970.729221993232,2.60538187136426,5.13930248614767,5.21011405459156,-162.477418590809,0.300084788624671,0.0186230770591464,-1.75694151614996,-2.59863360187283,0.497685184517757,-283.871897659124,0.516754063336649,-8.22106852086449
"2011Q1",958.794998225462,2.37852964329596,5.09625840367173,5.06580022912631,-162.116807334338,0.27433220612193,0.0191706894167038,-1.65028835038381,-2.72509578093207,0.422848104213091,-280.937558533194,0.480671412586682,-7.28808590246936
"2011Q2",951.426232568593,2.3698198256511,5.16462101873164,5.07556028587846,-164.347394744182,0.270389618852054,0.0264699678486139,-1.569755718807,-2.6540888121427,0.370125210070128,-276.469357627908,0.469652435270813,-6.89656722235911
"2011Q3",951.610356464583,2.25622194288391,4.74266143612203,4.7248779747934,-149.777015766963,0.234650914884826,0.0188381617485159,-1.90222989173023,-3.00383561546979,0.496169506239396,-291.27676980925,0.563923170977114,-6.59471973294725
