"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",707.224560652952,2.80771080499489,5.94533026578269,8.82674466182164,-288.717249068984,0.272097361992656,0.0473135724582623,-0.038084252272318,3.18256257464066,0.213350430656152,9.6607502742979,-0.127013650545454,-22.6569273888649
"2007Q1",727.123980957028,2.82223827028732,5.99294592219992,8.84978590140261,-290.06553762556,0.304717577391083,0.0467898659251334,0.0293572105397397,3.22162566640626,0.34643476044196,7.48843159410357,-0.135186504848751,-24.6637852401558
"2007Q2",700.622297464974,2.83753117748908,5.80090593926441,8.41245991867498,-274.450415900222,0.2367808644579,0.0448305550003949,-0.234422301799511,2.88623782873986,0.197305551544813,1.18060282114885,-0.113709638696123,-23.0787017432711
"2007Q3",715.672259783976,2.87112132503426,5.80714314352698,8.42889354334142,-274.718638281892,0.26353462909725,0.0513308710050227,-0.165082256199269,2.94369504616919,0.404627542180607,-1.19915264485202,-0.128850259106081,-24.7129257326623
"2007Q4",761.90640508882,2.92875932938629,5.83312474066671,8.66768543431787,-283.462817572039,0.328912446055502,0.0623697534974987,0.0480501707397866,3.15178849670793,0.426650008816043,-1.16030951022975,-0.144860251624891,-29.1280326326663
"2008Q1",727.150116266601,2.78013959178824,5.65660993109694,8.47199619452071,-279.35456864886,0.272903186488124,0.047291061547091,-0.0906958434432022,3.09242967179427,0.323238293920387,3.653417614245,-0.125654680115675,-26.4835247352156
"2008Q2",738.408373842782,2.81255423834097,5.51271760130007,8.41485857089908,-281.558015967867,0.282459259132406,0.0425129635992738,-0.0365023092506786,3.24286547144972,0.243105860574668,7.01664038539941,-0.121154728197647,-28.5098156865821
"2008Q3",739.595833452163,2.90937871341902,5.78810719668749,8.58786011639524,-285.454768609669,0.282840976062496,0.0493096830062019,-0.00839655580331394,3.28051626107833,0.453561531092868,9.53292285892465,-0.16155502993774,-28.4338236870957
"2008Q4",704.708942782644,2.94277389753367,5.87677676478161,8.85406480502254,-289.633400897305,0.294619396671094,0.0127612364925298,-0.0414260628374543,3.19431920905646,0.261418940246147,13.7532995885048,-0.0973281170755688,-23.2230549507851
"2009Q1",925.232156931313,3.20481781653277,6.09536330449691,8.64061215278876,-290.740800910787,0.482993542333176,0.0998587925154522,0.543924580494724,3.75303713954559,1.42230613793674,-9.42645037109686,-0.300005954210566,-49.504574062608
"2009Q2",815.425916485586,2.68643166895711,5.52160754305075,8.2144990840031,-279.796623011473,0.252768136176344,0.0783580271123969,-0.0788224895901888,3.52120159767623,0.412166235752421,0.693628360831493,-0.154330949488456,-38.5784319838409
"2009Q3",794.931524901114,2.85350810268485,5.89146549856401,8.78615727944924,-291.438804928242,0.316798371203094,0.0312328370920299,0.00820625538716467,3.45965602891563,0.407169710301379,5.55456718080653,-0.124124484090947,-33.656039615522
"2009Q4",831.618611429555,2.84217518711367,5.86006946551853,8.68100225304308,-287.867769572884,0.35339558402682,0.0474737592896903,0.13524580734034,3.50286295308949,0.643768953445921,-0.648111291197677,-0.15358449598676,-38.4632507574951
"2010Q1",760.245349226481,2.75875496076682,5.77995133378101,8.74607637011784,-287.279025960964,0.262389294013127,0.0216653744256568,-0.076888775284981,3.27898749400089,0.169281888826976,7.00770939634446,-0.0910822565126205,-29.9447424231533
"2010Q2",809.027502635208,2.80485976188285,5.86006677036874,8.75600680367322,-290.372736529383,0.317703555040265,0.0450767427278447,0.0858824650557378,3.42575707351667,0.457362113219649,2.52075642392002,-0.138263933966879,-35.1691385814109
"2010Q3",779.496939923285,3.01625479075991,6.18942065394917,9.23117723790559,-298.742147145903,0.314142864702572,0.0608183587408569,0.110412113580527,3.28387152020678,0.508670174727087,7.76722657095111,-0.197848165345491,-29.908472654867
"2010Q4",784.393417543221,3.0648322454234,6.28812496678324,9.35326455379953,-301.857750150386,0.335289846848384,0.0566710371030979,0.158474347878491,3.2995885556306,0.567516272537201,8.12663817765916,-0.202798392558256,-29.8896874570188
"2011Q1",774.841784397835,3.04626952297127,6.24994465649385,9.37074184192951,-301.834999824939,0.336255096816723,0.0473821472122704,0.138641019715443,3.27778393379132,0.477814210088318,8.58058207093388,-0.169584127088666,-28.5796995950291
"2011Q2",723.019282624976,2.99785819444971,6.23418550458201,9.42273293687213,-300.024668514601,0.286686403077884,0.0154628094849462,-0.0134885212568883,3.11195580158298,0.220258778223266,14.1682817034955,-0.123595433743165,-22.8681550225137
"2011Q3",742.014932519878,2.86466435280585,6.09872906974775,8.83513272034365,-287.730655004229,0.2129942148261,0.107150221629481,-0.120642276729314,3.22036832301048,0.528527754648035,6.11126227313058,-0.205025141883774,-27.0746457656856
