"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",851.432047652968,-0.109137664383852,1.38506543961429,-0.256248073723615,-23.4910784014561,-0.12582250018354,-0.00424401060042293,-1.88048504156355,-0.390153710801448,0.604191868325436,-303.815128672889,-0.384729002910187,-29.0300530259719
"2007Q1",828.786770796769,-0.117324302887948,1.51661485166009,0.064186255240273,-25.6625356500653,-0.188909874088357,-0.00746161794838441,-2.08279266198456,-0.872057768589426,0.92782653889537,-293.063725439764,-0.774517899319484,-27.6540499391403
"2007Q2",842.169383304489,0.197605392167542,1.87159201833433,0.182621649833235,-34.8804144634147,-0.0899584660997964,-0.00371038073802904,-1.76192811761935,0.0616422536569954,0.439026871927575,-291.932712467153,-0.265238416115684,-27.9985060317889
"2007Q3",835.700711330184,0.0500417640314436,1.71366720573033,0.123305563308036,-30.2911852942292,-0.121794994984842,-0.00461321772011724,-1.86350561403102,-0.175805929562394,0.586792341649538,-292.979491060349,-0.38715340462363,-27.9134615536559
"2007Q4",830.588602370412,0.142682372306137,1.86606619085478,0.316480744879123,-34.1534177000535,-0.113256398027423,-0.00285073681548869,-1.8058027491786,0.0652195418725945,0.579545296724094,-286.884505742819,-0.419542203898869,-27.9242028150822
"2008Q1",825.667400419787,-0.12897361569532,1.56986111590902,0.113990022287718,-28.4260896725611,-0.154157717428983,-0.00499808215103531,-1.94218426264619,-0.304083852774131,0.709698334259345,-289.046969623067,-0.538913333432346,-27.9708441138425
"2008Q2",831.364520340972,0.0946904002698612,1.65155574037252,0.0774790082893717,-30.0888505161137,-0.118938323173927,-0.00576832873517541,-1.81678862397117,-0.0163440449935751,0.555094949568161,-289.504099399189,-0.399682021964419,-28.4528763028981
"2008Q3",832.123428585605,0.165293172991888,1.7821951858113,0.0724511964790588,-31.1093289628368,-0.103584160842234,-0.00352277765636589,-1.75474381635664,0.186700298296713,0.461276413082208,-288.576440617702,-0.313180041451171,-28.6983137847206
"2008Q4",837.705950296711,0.207781712751862,1.83617344078023,0.0572410708485002,-33.7815531904908,-0.0966425711546976,-0.00323890536788406,-1.72596336753769,0.127453796437791,0.445088677829897,-289.0115010417,-0.32644453476934,-28.5609670062569
"2009Q1",835.840056214582,0.108754896457813,1.74713278617249,0.0145495759820642,-30.0564600819102,-0.120805559507155,-0.00490658288955266,-1.79265148748386,-0.110829413109592,0.591271833334175,-291.028750180672,-0.468566947314053,-28.6370584569885
"2009Q2",839.344662336372,0.0437139044780314,1.7046242418131,-0.0251732641474105,-28.5957644745872,-0.12215542945776,-0.00492707680687665,-1.81624780932354,-0.100576382937624,0.577141164354579,-293.61546911966,-0.422369551201289,-28.852997585438
"2009Q3",840.571294433696,0.0414205345233447,1.63792931500636,0.0203994024288645,-30.1471063845156,-0.128458918154859,-0.00489594351433726,-1.86150847988065,-0.110258035342791,0.614204887915213,-292.511220634001,-0.461900893241863,-28.8406327372744
"2009Q4",842.016406631278,0.0219468497999503,1.60282447336798,0.0142972205834765,-28.9356607256102,-0.128560542883388,-0.00526560931111157,-1.85114251151144,-0.164007793461197,0.625239371526695,-294.235484225138,-0.470004032673588,-28.8995549659779
"2010Q1",845.541723173657,0.0292350231720039,1.60604900818123,0.000176461856819602,-30.6027821309451,-0.120901750068562,-0.00380259213608927,-1.81409341370461,-0.0894530010022896,0.563996466579336,-294.449935300302,-0.411737008282713,-28.9198507420034
"2010Q2",845.645038910975,0.0370466517324316,1.6026623367588,0.00462161993830228,-30.5385286992385,-0.12364853702315,-0.00461630184520105,-1.8229554933445,-0.105979537729777,0.577782526765941,-294.568753194521,-0.418345803527537,-28.9050295200567
"2010Q3",853.000402919832,0.0784582251190753,1.5157463466432,-0.0434894131354828,-30.3853175163436,-0.104259037670263,-0.00302191132755635,-1.77081765306503,-0.0978100929886083,0.471737091142016,-298.077078655699,-0.303394905127534,-29.0821671770314
"2010Q4",846.395685333572,-0.0248711703170695,1.47089502518213,-0.0552665549506236,-28.6898671173021,-0.128206989542662,-0.00520286905765105,-1.83657073602445,-0.303516680379063,0.681320196632095,-296.552508745312,-0.488575441379988,-28.8884474513559
"2011Q1",846.380500126749,-0.0274932833167734,1.46320477510716,-0.0860813954973974,-29.5654054066053,-0.124209082139366,-0.00517406363256181,-1.82097089038395,-0.26502720791708,0.644628659188431,-295.709098468569,-0.48818173129423,-28.881102905123
"2011Q2",848.32591190242,0.0181721663875756,1.47395711503931,-0.0974688305112975,-29.8057341359043,-0.115104420217768,-0.00391542282443269,-1.80061806042741,-0.163920141025184,0.567769073468427,-296.463199796664,-0.401248177457273,-28.96095388643
"2011Q3",855.587746392203,-0.168740252166197,1.30645855487419,-0.270323468630566,-20.6738418669863,-0.129847241489852,-0.00328113569430019,-1.92258562585031,-0.460767048700184,0.640882322599017,-308.498206021661,-0.319616975283964,-29.110396564936
