"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",1040.18258151721,-0.463540188033968,-0.524112017800274,-1.07496211225004,-221.453538512584,0.049380120583811,0.0482516998055064,-2.94187957113107,-1.84071570525276,2.13822436172146,-262.449851957078,-0.279013095534374,-5.95520644522452
"2007Q1",1042.68907693333,-0.459191580489098,-0.478354965259322,-1.02559856418793,-221.085778656656,0.0499110032356606,0.0431445604832854,-2.95888662931903,-1.90482816261533,2.03212113598735,-263.915052911396,-0.264926506519168,-5.93104097979233
"2007Q2",1035.78343451312,-0.319156536414189,-0.496919591261061,-0.930732249432384,-220.612107051892,0.0234815194179278,0.0622625657230108,-2.97754075026483,-1.81554164967195,1.71284560814557,-259.172529367954,-0.219625634821468,-6.38219215835446
"2007Q3",1025.60786502929,-0.312239319786228,-0.75312944028671,-1.11647776124082,-223.379749142273,0.0384014782687256,0.0605125780120536,-2.90852434576923,-1.62630431112842,2.04364345392203,-252.927972830456,-0.239539538016432,-6.09617351120722
"2007Q4",1026.08227390309,-0.320815899343127,-0.726308284955723,-1.16905638833265,-222.958694601627,0.0330097337974679,0.0505523778683615,-2.94676197224088,-1.7035965970261,2.02353930562583,-253.801959709207,-0.249055447823716,-5.95375011123043
"2008Q1",980.774959945735,-0.375037820867215,-1.33256988661039,-1.96990106138586,-233.286416133167,0.0461337876316594,0.134958302451038,-2.5668077227627,-0.755148149482375,3.0527088644661,-222.827839376361,-0.511587489222884,-6.13002632732308
"2008Q2",1024.83280947136,-0.396165364431937,-0.899366814318745,-1.4541614324287,-224.868247931684,0.0591204168408487,0.0319343414158444,-2.92048625406498,-1.70793942892469,2.38140091438782,-252.851343415028,-0.277227914081381,-5.56394772108598
"2008Q3",1025.90589205561,-0.391283996613661,-0.854695611449947,-1.34362735634106,-223.995277637617,0.054147779634029,0.0317594459262977,-2.93738480497457,-1.77235237902168,2.08143096389095,-253.626131913142,-0.238210225552821,-5.62355107455149
"2008Q4",1022.9043705547,-0.404727321671144,-0.916124433034853,-1.35757439702831,-223.750679780399,0.051377487981007,0.0356235207891413,-2.93574562751654,-1.7086196159254,2.20470920203097,-252.526290221183,-0.240339661689257,-5.65874125724061
"2009Q1",1019.44579352984,-0.318801514967552,-0.938262179378656,-1.43129280995395,-226.260718043919,0.0556811316786618,0.0564447863149697,-2.8524765027892,-1.53652889762898,2.42414849254943,-248.524004276822,-0.31439151429533,-5.75356871473549
"2009Q2",1076.10394146028,-0.530826331230745,-0.46178948552996,-0.833678210097857,-219.147281748652,0.0489615652256777,0.00538655571485674,-3.19546996899922,-2.38550597187855,1.37215342721147,-281.254932883355,-0.104309218716156,-5.78990344609933
"2009Q3",1068.85246036853,-0.47705189938613,-0.251141231202273,-0.766663799295896,-219.975513741416,0.0533524805856495,0.00429833415984688,-3.13198395738347,-2.44464906529822,1.09535667737854,-276.747149270521,-0.142095472114844,-5.66135804420597
"2009Q4",1045.66921130259,-0.517190530565422,-0.606374918772478,-1.14891358572666,-223.368880163084,0.0509582308790251,0.0478658837191141,-2.96540749104728,-1.86988029697533,1.94839993443741,-263.155311653032,-0.232959533367115,-5.86376069484476
"2010Q1",1043.97183328257,-0.50100989937534,-0.607484951456231,-1.18492395745332,-224.316690740949,0.0569277347359622,0.0429930284127142,-2.95275732741194,-1.85261602388728,2.04994369471114,-261.728139390045,-0.257464330324039,-5.78028639870432
"2010Q2",1043.93284802006,-0.489334741005102,-0.616588310332781,-1.19759634985308,-224.466324103839,0.0562172496056904,0.045546874601607,-2.94557847118124,-1.83460220701318,2.08248986544798,-261.59034550589,-0.262362781798723,-5.79410300769791
"2010Q3",1044.77706185867,-0.469649602702387,-0.574861356231877,-1.11363596741539,-223.517459168159,0.0464824145353188,0.0580221017669079,-2.94914540642871,-1.88916748856603,1.83709076097801,-262.080127287484,-0.286897454925537,-5.94009957597011
"2010Q4",1033.96244163565,-0.47391550757693,-0.725353789343769,-1.27947555236651,-225.93070625349,0.0524485083063738,0.0703818908088033,-2.85877001545396,-1.66359685055397,2.27725358370256,-255.110485556601,-0.407738719166287,-5.92378006881992
"2011Q1",1024.44873675948,-0.41038790483282,-0.736339346689358,-1.25368749977423,-226.980558704101,0.0523371911076611,0.0775521743789381,-2.81075721197016,-1.50305882152168,2.36845102412289,-249.730810252319,-0.340717898844896,-5.95549931357684
"2011Q2",1032.07903635828,-0.449203731916993,-0.682843798514651,-1.21667880134858,-225.601687873542,0.0563768448678251,0.0539976438186149,-2.86345397662201,-1.68299410625494,2.47353248588409,-255.27971083199,-0.336323459217968,-5.79825191611688
"2011Q3",1037.63564500067,-0.45643741114003,-0.503359556809405,-0.984068615368499,-223.109229351311,0.0397856257744163,0.0629021329685209,-2.92979900933252,-1.79215177485172,1.87919166614106,-259.027260371835,-0.243731617489431,-6.01354294454192
