"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",740.157575698968,2.38564331906225,4.78626907970912,2.38909273826004,-196.269420042131,0.188440972730555,0.143404982637873,-2.71434137248225,-0.700911195259905,-0.450280676184831,-170.081426929213,-0.171597270337349,3.88405692231594
"2007Q1",745.854946391065,2.31501282409309,4.82672881408027,2.37648158315126,-194.2675365535,0.233612790352259,0.10326097253548,-2.74585163236678,-1.00025297287413,-0.419525439542893,-179.329132344812,-0.150638742450534,5.28745985811811
"2007Q2",702.101495297155,2.3331809202052,4.8378089996267,2.5448007089465,-195.32341789124,0.209690241200038,0.0985399870889103,-2.65860531992917,-0.871655380437866,-0.377438839591111,-159.380507361794,-0.138654566375086,6.05703009426553
"2007Q3",738.550714834234,2.2920434898959,4.80925155523896,2.40861620758903,-194.29653150258,0.228693173827502,0.107073990187686,-2.71834004985477,-0.951796562420936,-0.414923159734039,-175.962597262604,-0.146942239958709,5.33177836863598
"2007Q4",636.695808310542,2.39736639700562,4.88986322780086,2.88885531440591,-197.349837060872,0.196696816082616,0.0730807365554216,-2.52562140024133,-0.792694871478162,-0.291168521042218,-131.380944476742,-0.103147426707409,7.91178491149008
"2008Q1",753.445646047783,2.17180216842624,4.67688916872213,2.31944197900964,-194.50295531607,0.2379697135098,0.114948814069717,-2.73365966588036,-0.923317073699993,-0.416428666855792,-181.035208421656,-0.145641340423199,4.69900386735802
"2008Q2",607.058485770127,2.44981893455152,4.72654782121113,2.82735233396555,-198.041923733287,0.146410424200444,0.0955546814068634,-2.51458084752995,-0.528975279509135,-0.274756958644014,-113.279304384486,-0.125598022712845,7.08475211048682
"2008Q3",714.934847508393,2.3212621369911,4.70533092577429,2.443128082033,-195.346433530739,0.223945554138948,0.103568667643599,-2.67501527297245,-0.889673926018384,-0.373295203915463,-164.297751634513,-0.161126927260058,5.66081703640319
"2008Q4",729.67223322635,2.32550034761932,4.68932584011934,2.39281642515215,-195.562321294135,0.221157563658543,0.118008741381864,-2.69258558971664,-0.84917658727056,-0.380492377088682,-169.185189096215,-0.172495259578768,4.98804929093404
"2009Q1",834.231453751228,2.43397661852499,4.80608374399146,2.16939987064752,-198.139581511857,0.248524884151786,0.174396576607004,-2.77856829716225,-0.864378134107669,-0.533651221617491,-208.799333784096,-0.258804066609429,2.13157782050947
"2009Q2",805.166428880179,2.29859868159296,4.86713527056186,2.27574725745888,-197.20179084794,0.266816872582009,0.12107520228531,-2.81805340283097,-1.10504101778734,-0.477011416009304,-202.221346581625,-0.202215096856099,4.30648291029602
"2009Q3",745.656842218623,2.36398588110716,4.8755679597831,2.49687433662239,-198.526001682208,0.227457435100017,0.113717897313762,-2.73585245493597,-0.926915446227769,-0.411949724261084,-174.656895238332,-0.175642351551488,5.21788829852392
"2009Q4",848.754252108672,2.2559734765988,4.79137824792977,2.1815093127367,-195.261518853667,0.270426973564294,0.144514607000353,-2.89016658215926,-1.11062808591035,-0.493683967915217,-220.696102403135,-0.198711748256182,2.76764483249224
"2010Q1",782.94824093409,2.32481197601263,4.83161078055593,2.42152187505264,-196.235852523307,0.239400948362374,0.12238478913798,-2.79585724385014,-0.981916855500576,-0.42990407446214,-191.589932318641,-0.172985427023123,4.06614792367423
"2010Q2",761.411302121096,2.35722046853375,4.83905233903247,2.49612534659302,-196.644537855146,0.225221635264512,0.117287529778659,-2.76701034907746,-0.923665410319269,-0.412740102261686,-181.710461310495,-0.160659781389439,4.40961431531383
"2010Q3",790.674562079337,2.32588045618969,4.81447603349022,2.3900377932571,-195.931575754748,0.242601155320696,0.12346467669913,-2.81694962771113,-1.01445722645432,-0.437804546590152,-195.371607700115,-0.171739875055476,3.9780694160462
"2010Q4",756.9069147887,2.35027868759459,4.84707940685017,2.49856896104514,-196.64104422521,0.235576899944579,0.106916993635886,-2.75150907420357,-0.995127630029584,-0.409910543916261,-181.391153373507,-0.140907431624354,4.98942174446514
"2011Q1",777.249518979738,2.33641172287505,4.82419810079493,2.42439821768947,-196.721268577683,0.24077846738766,0.11960707900839,-2.77089392597178,-0.983031496124372,-0.433461519828449,-189.263623245563,-0.151585432621295,4.34422730072419
"2011Q2",782.500109659314,2.341186248656,4.8182258665844,2.40745998285375,-196.824438903942,0.239413223553154,0.125597957999083,-2.77576400388897,-0.964311508369262,-0.440631906714441,-190.94461892012,-0.156135654782228,4.09327772207964
"2011Q3",775.42704968368,2.36074835816765,4.82483506756846,2.44132434034239,-196.986372872383,0.221372685682956,0.140944191344004,-2.77786764481516,-0.860342355696839,-0.432384917596478,-186.525952472472,-0.149498059452954,3.82798096294054
