"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",688.264392817511,2.8342808718492,6.00626744128517,8.95884799477403,-290.481102035266,0.272501802040027,0.0301815405032986,-0.0654860405198536,3.12800357756214,0.129764763222227,11.833370901759,-0.101258870544795,-19.9358591822238
"2007Q1",708.572033920108,2.850591439688,6.05725049538253,8.98475930296882,-291.908374953868,0.305710500250756,0.0298412560361928,0.00393136072482348,3.1684008955253,0.266551955594774,9.64969152424628,-0.110324800777231,-21.9796292849939
"2007Q2",682.32551762983,2.86254022519044,5.8609575840921,8.54153743673428,-276.230720588126,0.236745914824753,0.0285509475694083,-0.260237460805144,2.83572414468949,0.118050920540604,3.37117767878451,-0.0899621931245257,-20.4592365997702
"2007Q3",695.186123091263,2.90069683534431,5.87758912706717,8.57828820909104,-276.824129274117,0.264195259177647,0.0327758170415976,-0.192669509497311,2.88701952913369,0.315234136180521,1.28646840992843,-0.102194087637441,-21.75717665458
"2007Q4",738.032489229428,2.96714326546199,5.92271903229483,8.85437483629193,-286.189638099383,0.331392933653267,0.0399983598095293,0.0191447680615163,3.08607591152575,0.322777958605471,1.81268759004999,-0.113418798434886,-25.6286779375827
"2008Q1",708.648795153713,2.80381091478817,5.71915517617157,8.60558317121107,-281.346465424935,0.273358220043397,0.0301752284588288,-0.114673420355327,3.04330375522499,0.245738939001548,6.07920445590576,-0.103196176608302,-23.8420602009281
"2008Q2",721.745362697832,2.83334388460803,5.56969802956866,8.53588129350895,-283.346191106477,0.283142297778281,0.0270679167660795,-0.0579241228467188,3.19773012308171,0.173598105683073,9.15717535800345,-0.10058515661899,-26.1197736515175
"2008Q3",720.337824862681,2.93152909417343,5.8495874265522,8.72404174841418,-287.431912602015,0.28358817019571,0.0314870672273243,-0.033975369158777,3.22864162607644,0.371546374615256,11.9404074518343,-0.136272418761495,-25.6780433425635
"2008Q4",699.764842272686,2.94966286112094,5.8952698072103,8.89145994565785,-290.231742346735,0.29479342389818,0.00802296302919399,-0.0475136984770241,3.17990427589544,0.238536273426126,14.4182326755647,-0.0916112816237684,-22.5002430328702
"2009Q1",892.505341054206,3.26411897464537,6.24422334621738,8.92984046838876,-295.612433596505,0.491239662551207,0.0653501618255632,0.51536782360427,3.65758774995397,1.27478747382487,-4.87212193786595,-0.258970890108609,-44.5110003786117
"2009Q2",785.643023325144,2.72456737756109,5.62251381992818,8.42472405872649,-283.035453524968,0.251504332988538,0.0506300612020076,-0.118985816236949,3.43299591312987,0.26879387216382,4.62294632259444,-0.120349830144674,-34.3014968748105
"2009Q3",783.026987394187,2.87130663046844,5.93546242961231,8.87772618291449,-292.928588724558,0.317157312963652,0.019782382157627,-0.00697432591803651,3.42615661032285,0.352403538196648,7.18196089946858,-0.11008553436713,-31.909855825312
"2009Q4",814.273842657483,2.86789509559749,5.92456117569566,8.81629120715899,-289.927388400109,0.354810314384389,0.0302939465755981,0.115255194953143,3.45103335748355,0.56644657917339,1.61084363717441,-0.132195643094755,-35.9206784731729
"2010Q1",751.928997414074,2.76945102693809,5.80677249591804,8.80433828098963,-288.087367862478,0.26238914785297,0.013668481142998,-0.0882594315828846,3.25411210147058,0.132013918183052,8.05064715289121,-0.0810491599434327,-28.7650107858189
"2010Q2",792.457968523994,2.82712724410666,5.91697514524519,8.87744403324956,-292.099021768397,0.318847331084146,0.0287320345929108,0.0650918479561971,3.3758903451771,0.384136847864154,4.61785281479325,-0.118232293662825,-32.792196462247
"2010Q3",757.344873006417,3.04292925030647,6.25932800144114,9.38701947343034,-300.885683549205,0.315496628850329,0.0390174188856358,0.0809986418233587,3.21784026330993,0.409014241205518,10.460325739135,-0.168657190014031,-26.7465596656388
"2010Q4",763.91022931838,3.09091116547299,6.35573108625461,9.50137287912516,-303.934403345945,0.337133593161324,0.036290925854935,0.132389918122651,3.23871110886986,0.476485258156795,10.6369858679981,-0.175400569155115,-26.9460579242345
"2011Q1",757.500249344564,3.06539463027201,6.29937791212456,9.48808395599273,-303.37842944862,0.337010969225773,0.0302398814227551,0.114311690935073,3.22611006613302,0.395092750294834,10.633089620522,-0.144084799583797,-26.1251105968773
"2011Q2",716.794887997663,3.00513309758425,6.25052323377363,9.46293266392056,-300.544790174023,0.286775478269618,0.00973205508969422,-0.0226670794068992,3.09418843838607,0.190729487865375,14.8662290221605,-0.114499163191802,-21.9864915623613
"2011Q3",699.556765830571,2.91235428137498,6.20965868320845,9.09620983666898,-291.006394907264,0.210481647755001,0.0702628236674965,-0.187219341759009,3.09966428225046,0.333651572882648,10.8381769060527,-0.147772091411456,-21.1299921245915
