"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",110.699647224163,2.28646785733135,3.33114172314179,3.84062507885402,-55.1836140882082,-0.433648848533127,-0.00292926596591636,1.44009352163706,1.04574895628558,0.19212673253414,-15.0065771955797,0.0837247115787116,3.80999810881806
"2007Q1",93.3313006831215,2.22593222870693,3.18920509721705,3.59796248394816,-50.9160757234519,-0.461520911397173,-0.00192634442509924,1.50658939379781,1.03496535671309,0.100798333957188,-10.2860604067254,0.0819572386303913,3.71791687563865
"2007Q2",109.836494790943,2.49461649928407,3.51624783574981,3.95820453592636,-55.9989659814238,-0.432454734596005,-0.00121808475555718,1.49953997479269,1.06074859062974,0.132314926909773,-13.531509930854,0.0632900279991011,3.72115342820382
"2007Q3",53.1667524959805,1.74272678798965,2.09896168208949,2.51027802717487,-35.7408362439418,-0.555237712646899,-0.00178173809236315,1.39422253360008,0.746941201389239,0.150182391534859,-5.57077998745512,0.0881196196665104,3.99291880235002
"2007Q4",31.3231897270339,1.48452748930651,1.70964703787897,1.90276009818661,-29.041077144643,-0.583509827879004,-0.00208115070566174,1.44560655201001,0.636965273187528,0.00901596787365729,-1.06207774056328,0.0837679640589463,3.99720171669706
"2008Q1",233.410615447856,4.03963463376104,5.87135988575022,6.85407822595626,-95.009741605309,-0.202589176456804,-0.000954540224804392,1.53860995919603,1.59607394438002,0.446859986187501,-35.2117279193922,0.031451275539188,2.9162439049748
"2008Q2",162.189245026557,3.26659738852277,4.46494481176799,5.18520974343702,-71.917795534342,-0.33328868587838,-0.00217277685378848,1.50466495281809,1.26914019151173,0.295798233024335,-23.0465295338429,0.0523401503201728,3.28819549574958
"2008Q3",37.0031724581633,1.79482657489805,2.0124103266394,2.19962502150388,-30.7685675429364,-0.569845720518335,-0.00297858647604039,1.44596243667029,0.647618316705401,0.0426787827503856,-2.19689751600923,0.0807128745398719,3.95984940137838
"2008Q4",69.3904373167184,2.22900747333784,2.78483791504602,3.32061764910706,-43.1242467192319,-0.46207759413001,-0.00560761208962825,1.61694092439997,0.863833228088218,0.0233999067476663,-7.36664490844312,0.0844838371079349,4.1076384701819
"2009Q1",109.07131776574,2.68227283604428,3.51782156152772,4.24890057730759,-55.2940158812373,-0.400183855449742,-0.00308291755526271,1.58061705297235,1.00949527491179,0.201503400700167,-15.0589032826065,0.0612596165103027,3.98839852153388
"2009Q2",123.139644157253,2.66876617445296,3.66613560071992,4.47003347113554,-58.0421750169653,-0.385354913364877,-0.00299433104353033,1.53305557157932,1.01339033452868,0.267635869789742,-20.0130195208664,0.0603580912603371,4.17611229936285
"2009Q3",138.160086409746,2.88069706107812,4.07060743005629,4.85811919794279,-63.948430221793,-0.349947566602623,-0.00283880099833691,1.59647469763216,1.09950477026367,0.236446214152741,-21.3848519887862,0.0369361254424972,4.04371317151228
"2009Q4",206.142574068391,3.72151015205768,5.47171561604668,6.45920764866589,-87.1970434050269,-0.249828672647131,-0.00439634042678793,1.51835946475844,1.50734767219464,0.471336060100606,-31.7206707421915,0.0372318253063948,3.66106602348867
"2010Q1",245.30704932423,3.91395931955541,5.83664082192096,7.00106290396713,-96.4003041406138,-0.212680265809482,-0.00100221507173633,1.48574390429559,1.54067869924335,0.659271071717026,-42.2786133198599,0.0362641540121583,3.65364363008289
"2010Q2",175.277471958147,3.03908096985929,4.61106670151741,5.45457042367533,-75.936049939067,-0.314511352679435,-0.00138097043059099,1.47428864405161,1.31276624359429,0.41073259688329,-27.3515247955824,0.047184565328248,3.78507519539654
"2010Q3",124.925347308614,2.41141116514393,3.61791327926105,4.21490390080427,-59.0260830533831,-0.410980753510635,-0.00278491509490241,1.44670779192765,1.07708365142832,0.287145610423638,-19.1442633839094,0.0729109314305236,3.9968988800422
"2010Q4",149.440615101365,2.71851570345085,4.13323707701911,4.79180085363468,-67.3660041424398,-0.362574024820641,-0.00290571268223072,1.48023386002912,1.20451709446943,0.326821067002463,-23.1464314960934,0.103913351526409,3.8941955008339
"2011Q1",161.861769743721,2.84505169860625,4.37573134244809,5.06368838170156,-71.9413641241603,-0.334746689225283,-0.00229179886394457,1.51807159271168,1.27797950106585,0.32786767015074,-24.7075333041514,0.0668721602860277,3.82912920827621
"2011Q2",124.915321121961,2.42274315320167,3.5250172136322,4.14446043432587,-58.6123689081482,-0.398988269253431,-0.0025431078479779,1.40960816640512,1.13577562935677,0.31002697668517,-19.6679929399193,0.100619684823067,3.99192046350338
"2011Q3",139.544005158472,2.63249013470352,3.86732489656056,4.51023973595522,-64.1810745864314,-0.372939944592617,-0.00182413046251148,1.45559499013175,1.18981227392938,0.313651972302828,-21.2426491481156,0.0576066870620567,3.90628496972809
