"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",1417.7025141659,-1.32621517337403,-2.76956644618903,-0.413727661609047,-243.380585142328,0.13227053022528,0.0153574659336283,0.588786579404192,0.82795690374037,0.11650663959727,21.3088861047797,0.073430342834528,-144.1352791667
"2007Q1",1443.10078978675,-1.37778254143875,-2.83712974000749,-0.476849871532727,-247.090763331145,0.141961646312375,0.0128571371531659,0.599758857488451,0.828228411401078,0.125387427153942,22.6113127194991,0.0655430998450645,-147.183142789912
"2007Q2",1389.98061225511,-1.25482834959373,-2.78010878170613,-0.473531420360397,-243.680637177762,0.151687694710651,0.0122378020014706,0.610954340522369,0.893535963148005,0.12179644786237,21.8958259410509,0.0715131336783238,-140.099945112272
"2007Q3",1339.45255363489,-1.2313491854912,-2.7302137817746,-0.465839886488192,-241.10403492934,0.142795452961328,0.00693418274888095,0.592841997398121,0.887554144678822,0.108746097209242,20.2427265384521,0.0582550954178846,-132.796742255229
"2007Q4",1435.25684766186,-1.19447199615907,-2.79299564849292,-0.34294302756263,-249.986049085301,0.178029018655606,0.0295249552794722,0.777163658241853,1.12565109179242,0.133997373857215,29.8975405664069,0.0778641417549803,-147.554824674822
"2008Q1",1311.6698415263,-1.1138469517085,-2.66558117790466,-0.32427291550416,-244.594710185798,0.15157874505182,0.0142136018056096,0.730804764328166,1.15631845955612,0.128650699212608,26.636415680835,0.048448543635789,-129.667098619542
"2008Q2",997.008638109912,-1.05797991949582,-2.48465581829663,-0.485866257916435,-222.126700282721,0.0601908686517267,0.0229921048720818,0.585779702007461,1.11603286027538,0.146570205722655,17.4059281330207,0.0420715775293995,-86.5156823854916
"2008Q3",1305.23498795866,-0.809898395661821,-2.82017721444165,-0.290270941866397,-247.225093258648,0.163089615271336,0.0201455736292949,0.826167413266447,1.38743380195926,0.104543164479748,30.5334672886824,0.0448917339145618,-129.210333952281
"2008Q4",1206.19067105995,-0.840111568262062,-2.75922827469414,-0.287553060734124,-239.930711302307,0.138130393525358,0.00930386013603364,0.759404885924448,1.33587000758909,0.1034887294113,26.8622755967278,0.0330087067911351,-115.429232595567
"2009Q1",1253.57071460492,-0.873988045676032,-2.72193166690459,-0.25533001232409,-240.847804170332,0.146648085584744,0.0151861378612755,0.754386975041451,1.19558155146736,0.1272665592924,26.2087572726376,0.0399310894086646,-122.020299711134
"2009Q2",964.208774372202,-1.21595726033091,-2.56783672836182,-0.277419514552808,-219.51439636253,0.0666495569352033,0.0123124726398,0.446616817225091,0.916146155680125,0.0947209131588582,3.62242987202909,0.0515192107953244,-78.1369524141069
"2009Q3",1237.93303112509,-1.15978573822919,-2.66675814100974,-0.158863527713414,-240.236652855329,0.13190287938519,0.00154179947963795,0.563863341627683,0.8649006003264,0.0812337206625941,13.533406907057,0.033043165690834,-115.804990153743
"2009Q4",1265.98609142285,-1.24246362615184,-2.6779100286112,-0.19545032621939,-238.846269294942,0.12699484004,0.0151360135649473,0.533463057260904,0.774260985622817,0.100625284065843,12.2514763460357,0.0623751044028618,-120.024832240227
"2010Q1",1261.65921009317,-1.29736573780189,-2.70618101641502,-0.230766865503286,-238.11402607942,0.125417840646117,0.0122972250068245,0.531059899255517,0.719605851919134,0.103820396660824,11.2480319934717,0.0603234014129987,-119.273850766526
"2010Q2",1264.38253211904,-1.28195114425282,-2.70897080287912,-0.220619249999966,-238.128263931388,0.123369139940147,0.0149080453735867,0.527347220729042,0.712591003725427,0.101046944307725,10.5209635169553,0.069245985190221,-119.461142341564
"2010Q3",1383.58092729817,-1.42105094858025,-2.89862983984352,-0.191924513385634,-240.520274892865,0.113969544556271,0.026981641165447,0.438746515282956,0.348361513571224,0.111979601907094,9.82440161330495,0.085964769995823,-136.194941036273
"2010Q4",1461.51017907934,-1.37052722794158,-2.95455158756146,-0.214459086909811,-249.079116084797,0.143884576005192,0.0183425162042731,0.528274717086001,0.425423267749804,0.111819203228785,15.7660484124007,0.0913311452736296,-147.107183232185
"2011Q1",1390.76954979982,-1.39733727205318,-2.94634634906385,-0.272735986959998,-244.514887946653,0.128274550365526,0.014586979027402,0.508017410075743,0.448119135096873,0.108411311515002,13.9939779491027,0.071391449159689,-137.353061222509
"2011Q2",1376.40820367925,-1.39020534530981,-2.94077961168269,-0.271340118817623,-244.040615391176,0.126763982148542,0.0131561635580963,0.510684750145728,0.463276833454581,0.105242054429069,13.8776543770528,0.0686344462682283,-135.315904247821
"2011Q3",1587.9917220922,-1.6241342144437,-2.82970316998376,-0.389889411865674,-245.546867332095,0.133720771409274,0.0770759023126133,0.48100677101211,0.527426836321299,0.199343098206267,16.2853866874224,0.244215870014083,-167.438989336853
