"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",-1756.70067345325,0.512872810815022,0.300172694088649,-0.807885560655934,-3.62846104880646,0.170510349856043,0.034715518583833,0.485110752438851,7.78945582687247,-0.0322847870236926,-180.169890778204,-0.154005117835379,315.284725379414
"2007Q1",-1611.2745043162,0.845680374524157,1.22325127560104,-0.12288467524115,-38.6436916607702,0.225582958586457,0.0433100448975205,0.537666390016875,7.18749215464315,-0.0309373283031992,-172.355812850002,-0.216909736601076,301.963662682015
"2007Q2",-1568.76215745616,1.08490494445413,1.53533779429052,0.179058524727982,-50.223601518937,0.244925775790409,0.031303575278581,0.518768235631771,7.16475983762923,-0.0446293922224019,-167.92325985219,-0.19527730870624,297.808434238797
"2007Q3",-1654.0550638977,0.703234649361962,0.714502308230608,-0.451676624792143,-25.2034540085933,0.206319739826827,0.0241219764555596,0.456405088391633,7.19319335515947,-0.0501128525523332,-176.956090851873,-0.153272072681958,305.684252965202
"2007Q4",-1707.73946064203,0.585492912464461,0.417998064602139,-0.562598799553993,-15.0657924707193,0.207355846805605,0.00846810673620719,0.451245619164192,7.56020909269687,-0.0279627220469031,-177.470308646114,-0.0715257633312659,310.682638619835
"2008Q1",-1562.94389603129,1.14724150329968,1.47052108484666,0.405196152444435,-50.0350908474691,0.246433013931033,0.0329494834154706,0.543626286083343,7.20605169009828,-0.0522007756850647,-168.414945367693,-0.171289845534233,296.978816318611
"2008Q2",-1952.74955940244,0.275863155360152,-0.622465091151232,-1.49812850228612,21.7197604699611,0.126528350857558,0.0606047137766627,0.532152137629154,7.85967127070451,-0.0674371938475653,-194.521491088242,-0.244446581080535,341.192490314241
"2008Q3",-1744.44975407736,0.774383330923242,0.368727367824693,-0.562048575706628,-12.2890323068858,0.197601677814489,0.029865016879208,0.506992162094774,7.47399938707952,-0.0452639767289321,-181.334143463182,-0.151884674878614,316.480518430971
"2008Q4",-1672.37107682204,1.00336410875317,0.826014369049053,-0.291485869304997,-25.0735029886414,0.225007659783763,0.0209360237063701,0.502481066750514,7.24953874020806,-0.0214690959488356,-178.057217943573,-0.136974255595354,308.637017445501
"2009Q1",-1709.2378204769,0.918997933019745,0.644803301433413,-0.454397316113157,-19.9209788199626,0.208885689348325,0.0316042364030227,0.511650572512202,7.32238029173525,-0.029383342390577,-180.227114477341,-0.16859356137743,313.229604138613
"2009Q2",-1849.75276835941,0.786047332706742,0.704133992768545,-0.319290825440626,-32.3238424356261,0.234610700367713,0.117661603210404,0.864052867248876,7.51573734255001,-0.136975031611438,-192.205954084213,-0.496242469581868,341.428962240531
"2009Q3",-1798.82080852809,0.578550666679209,0.416060345954263,-0.581632980546779,-16.5741215343605,0.225859561257556,0.0331598117961092,0.576811517061247,7.60328229157136,-0.0787960743131729,-188.25247211164,-0.184384828817067,327.898928313213
"2009Q4",-1697.03856313038,0.928476709019986,1.12013364021948,0.167012152766615,-42.0747576702918,0.270106885352239,0.0439024107524815,0.737965602676277,7.31883488598969,-0.0910753670176603,-181.644831566013,-0.249684856955821,318.422921921178
"2010Q1",-1725.82982724854,0.855086083071097,0.843349992388077,-0.0987233557889144,-25.0278706040331,0.227993225131845,0.0256844940760122,0.559315025502154,7.40060623478249,-0.064978359912014,-180.211278449292,-0.193363463857524,317.199852323018
"2010Q2",-1773.92105360262,0.838444231900419,0.653480311095651,-0.275944878932396,-18.9112105112671,0.205820605090619,0.0405060794066791,0.575432046808032,7.53045942847718,-0.0697805585078819,-183.992882082297,-0.220239891913579,323.634376610631
"2010Q3",-1506.99082240495,1.61264432509957,2.17868115107077,1.12607034435199,-72.3723853514043,0.308660006524127,0.031464329806031,0.664532579509567,6.97341664693914,-0.0626982893287298,-165.484714373991,-0.225661279746005,294.472844008354
"2010Q4",-1675.69215561721,1.11074865762709,1.14623717359909,0.203349934447573,-37.0663129598899,0.238640962059693,0.0325905055188401,0.594194016387289,7.35618911694585,-0.0608787900747059,-175.613983251938,-0.209640958898681,311.976967707827
"2011Q1",-1591.62439842022,1.29978822272868,1.57560075289769,0.583267862805885,-53.1593300168583,0.276972165728748,0.0317427278012876,0.630627263771719,7.20109286276012,-0.054839240616694,-171.236739942233,-0.213767001873036,302.993527706815
"2011Q2",-2033.18748390621,-0.0822433400560246,-1.14064885743402,-1.8739354538305,39.9497580125202,0.0934860437521227,0.0286199851715371,0.438210941775211,8.19882544270309,-0.0385578204887896,-197.228264601876,-0.144285245766316,348.439444407941
"2011Q3",-1560.02246238851,1.10693251586431,1.60199248890123,0.395250680873569,-45.709303230196,0.242515989872459,0.0492523061290224,0.517281828402064,7.020361652672,-0.0312433173156447,-173.094704824802,-0.171873923589599,296.653428138926
