"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",204.786631649392,4.41369750437937,3.99725598467461,9.01266484018583,-371.721302718607,-0.0648127994161319,0.00411458996520524,-1.44712496733461,6.13731613249052,-0.104570254335276,181.32067331924,-0.826452042468276,27.6532539161916
"2007Q1",197.678100233164,4.43430909146979,4.05987058260817,9.03076350534877,-374.154899331992,-0.0720687233057955,0.00446413123027814,-1.40490264811913,6.03704066736361,-0.114043904113789,185.00723763154,-0.959587719966667,28.4312401307641
"2007Q2",206.180202437355,4.38501475990837,3.98609848085565,8.99113059999596,-372.091622517286,-0.0643216895521511,0.00435861202268402,-1.44126140405848,6.11822245375175,-0.107547079108155,181.296745445061,-0.840861445960056,27.5840040576326
"2007Q3",204.529810761037,4.39340864715001,4.00143304549831,9.00283335450991,-372.501173756857,-0.0649354578669665,0.00382226434411362,-1.43408758284709,6.10408637879821,-0.107598795754076,181.857114499207,-0.855548890298491,27.7916922404964
"2007Q4",206.548044771614,4.39285845631637,3.99836728728997,9.01827735207537,-372.408108767647,-0.0628018682991101,0.00402750709021527,-1.43749687432696,6.11099243568588,-0.10333127322863,180.967943183857,-0.830043569951756,27.7128455806643
"2008Q1",211.389577772933,4.30109029543771,3.84213120198357,8.89692672112169,-372.024272049176,-0.0630651401863705,0.0044700745026878,-1.46832523505965,6.30341493727704,-0.106167988365865,183.039190329905,-0.786747772190499,26.2408930586203
"2008Q2",161.725743225173,4.62249431267495,4.21963145734763,9.14829124673362,-383.825294009014,-0.108986233069725,0.00787797798571851,-1.29285966950459,5.93622682012696,-0.130186890679375,204.590639617555,-1.39130585963138,31.0838477401556
"2008Q3",145.224162430909,4.69731049199941,4.45122207545973,9.24942517115478,-386.940066676208,-0.118693726625002,0.00609622304526264,-1.23921782336561,5.74338340800966,-0.126339982649994,209.166987547469,-1.53104291882882,33.1931435371474
"2008Q4",219.526148756151,4.41123884302045,3.99262903972361,8.78023201128938,-373.078258243217,-0.0639526571322565,0.00433096571377966,-1.46318579126638,6.21615890732571,-0.0973101359345079,181.861021926705,-0.816563336312856,25.765226862038
"2009Q1",200.456596388406,4.56717321829557,4.20533476170367,8.9579069348341,-379.814417988298,-0.0800468631401575,0.00547404074560942,-1.35624850221978,6.09185433795972,-0.112719072411893,191.73776949813,-1.08635450900654,27.8007795660192
"2009Q2",230.990280423545,4.43731628444987,4.05637903550417,8.92076320977611,-377.365118082054,-0.0572725253702969,0.00384525931210178,-1.48836705256658,6.34370978838138,-0.0836917353318896,181.50371439069,-0.743891589563879,25.4016383287756
"2009Q3",224.604206135033,4.46715013977593,4.05258649578455,8.94462480587135,-379.928193108249,-0.0670628373240624,0.00378968539961738,-1.51562860911836,6.26655377228235,-0.100072709437438,185.227534492879,-0.871885221057817,26.1343418704325
"2009Q4",251.622505547515,4.27422164214451,3.70060076441194,8.89774560725663,-370.795271547146,-0.0332144843119225,0.000991291545374648,-1.5648872757499,6.79719764716155,-0.0965643820456886,174.450713935042,-0.354439845000801,22.1654848096143
"2010Q1",218.854298286944,4.49433920196838,4.0486756715584,9.14295108595093,-379.081330935671,-0.0555983371292453,0.00140712144620621,-1.41890991453475,6.43435368015172,-0.104691732632364,186.937419116032,-0.786089446498004,26.040305999384
"2010Q2",210.560316747699,4.62861353777921,4.20269651947477,9.23937925162251,-382.17090486497,-0.068200813087948,0.00165393031320278,-1.36444560742907,6.19409407570388,-0.104858541177329,188.541282288439,-0.942227610160607,27.8347508070773
"2010Q3",111.503870764252,5.04998542082578,4.87419850729168,9.7762865468655,-402.994933333292,-0.133285748369102,0.00649114684594401,-0.946076136310555,5.21072330052026,-0.156972319349932,222.800234687887,-2.05736438409865,39.1920246885246
"2010Q4",172.186955222656,4.73922028778314,4.3530155907525,9.40868157689911,-386.673757607769,-0.0924406439944096,0.00437352866908222,-1.21822281416072,5.71559245242829,-0.127883045799673,199.08044087681,-1.40150114131293,32.0242318198661
"2011Q1",213.144948646141,4.5381665862699,3.99783715374369,9.17761032550963,-376.163908285453,-0.0603595032516403,0.00275395416592702,-1.40776785000322,6.11176901488624,-0.104542418954946,182.617166265049,-0.867878667623057,27.3996421461375
"2011Q2",222.792806412559,4.45988029359834,3.9767579878866,9.11277159900042,-374.27274424628,-0.062432024569716,0.00335986943357735,-1.4143191282183,6.07253976866601,-0.0978294192750291,179.846396347586,-0.848822975286193,26.2540212431468
"2011Q3",241.024545998701,4.29483015913124,3.78861592208783,8.98947084680667,-366.610600459233,-0.0365885912167637,0.00244260963160447,-1.61018467229978,6.34957357396581,-0.0873015728055168,167.499136194189,-0.416402662194521,24.6750157262215
