"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",-2.1343427587141,-2.1343427587141,-2.1343427587141,-2.1343427587141,-1.86865357455304,-1.86865357455304,-1.86865357455304,-1.86865357455304,-2.08640453821545,-2.08640453821545,-2.08640453821545,-2.08640453821545,-2.36360818305215,-2.36360818305215,-2.36360818305215,-2.36360818305215,-2.16708443878321,-2.16708443878321,-2.16708443878321,-2.16708443878321,-0.674833622890674,-2.1343427587141,-1.86865357455304,-2.08640453821545,-2.36360818305215,-2.16708443878321,-0.674833622890674
"2007Q1",5.28918166350917,5.28918166350917,5.28918166350917,5.28918166350917,3.89238892768651,3.89238892768651,3.89238892768651,3.89238892768651,4.45052876808421,4.45052876808421,4.45052876808421,4.45052876808421,5.76326480065013,5.76326480065013,5.76326480065013,5.76326480065013,4.50271917851671,4.50271917851671,4.50271917851671,4.50271917851671,1.29815206666126,5.28918166350917,3.89238892768651,4.45052876808421,5.76326480065013,4.50271917851671,1.29815206666126
"2007Q2",7.91995252383276,7.91995252383276,7.91995252383276,7.91995252383276,7.93907514733223,7.93907514733223,7.93907514733223,7.93907514733223,7.56319653897276,7.56319653897276,7.56319653897276,7.56319653897276,7.42022999705649,7.42022999705649,7.42022999705649,7.42022999705649,7.60201836194625,7.60201836194625,7.60201836194625,7.60201836194625,7.9028235834628,7.91995252383276,7.93907514733223,7.56319653897276,7.42022999705649,7.60201836194625,7.9028235834628
"2007Q3",8.45998304199688,8.45998304199688,8.45998304199688,8.45998304199688,8.3867553828984,8.3867553828984,8.3867553828984,8.3867553828984,8.41543385763333,8.41543385763333,8.41543385763333,8.41543385763333,8.48806691234116,8.48806691234116,8.48806691234116,8.48806691234116,8.53349996094181,8.53349996094181,8.53349996094181,8.53349996094181,8.15174162517587,8.45998304199688,8.3867553828984,8.41543385763333,8.48806691234116,8.53349996094181,8.15174162517587
"2007Q4",11.5372251400434,11.5372251400434,11.5372251400434,11.5372251400434,12.9004318017581,12.9004318017581,12.9004318017581,12.9004318017581,13.0614294069482,13.0614294069482,13.0614294069482,13.0614294069482,11.921114807951,11.921114807951,11.921114807951,11.921114807951,12.9547358031509,12.9547358031509,12.9547358031509,12.9547358031509,11.8601974731512,11.5372251400434,12.9004318017581,13.0614294069482,11.921114807951,12.9547358031509,11.8601974731512
"2008Q1",11.5992126408105,11.5992126408105,11.5992126408105,11.5992126408105,12.059294223518,12.059294223518,12.059294223518,12.059294223518,12.1086920897949,12.1086920897949,12.1086920897949,12.1086920897949,11.7341721845865,11.7341721845865,11.7341721845865,11.7341721845865,12.0539469728169,12.0539469728169,12.0539469728169,12.0539469728169,13.0287597368924,11.5992126408105,12.059294223518,12.1086920897949,11.7341721845865,12.0539469728169,13.0287597368924
"2008Q2",4.2957881391807,4.2957881391807,4.2957881391807,4.2957881391807,4.09920179317817,4.09920179317817,4.09920179317817,4.09920179317817,4.16217807456491,4.16217807456491,4.16217807456491,4.16217807456491,4.35840551453595,4.35840551453595,4.35840551453595,4.35840551453595,4.20972010190854,4.20972010190854,4.20972010190854,4.20972010190854,8.2173005576426,4.2957881391807,4.09920179317817,4.16217807456491,4.35840551453595,4.20972010190854,8.2173005576426
"2008Q3",-0.742085275540717,-0.742085275540717,-0.742085275540717,-0.742085275540717,-0.189069335094587,-0.189069335094587,-0.189069335094587,-0.189069335094587,-0.123816429476051,-0.123816429476051,-0.123816429476051,-0.123816429476051,-0.5760493642039,-0.5760493642039,-0.5760493642039,-0.5760493642039,0.0424899760228641,0.0424899760228641,0.0424899760228641,0.0424899760228641,-0.476797943843167,-0.742085275540717,-0.189069335094587,-0.123816429476051,-0.5760493642039,0.0424899760228641,-0.476797943843167
"2008Q4",-6.25405247655701,-6.25405247655701,-6.25405247655701,-6.25405247655701,-7.31031131298499,-7.31031131298499,-7.31031131298499,-7.31031131298499,-7.30240409040749,-7.30240409040749,-7.30240409040749,-7.30240409040749,-6.37704194729192,-6.37704194729192,-6.37704194729192,-6.37704194729192,-7.39351654638665,-7.39351654638665,-7.39351654638665,-7.39351654638665,-7.19229549408851,-6.25405247655701,-7.31031131298499,-7.30240409040749,-6.37704194729192,-7.39351654638665,-7.19229549408851
"2009Q1",-12.7619357770977,-12.7619357770977,-12.7619357770977,-12.7619357770977,-13.5489193072287,-13.5489193072287,-13.5489193072287,-13.5489193072287,-13.0448479146772,-13.0448479146772,-13.0448479146772,-13.0448479146772,-12.2038825818051,-12.2038825818051,-12.2038825818051,-12.2038825818051,-13.1681820146802,-13.1681820146802,-13.1681820146802,-13.1681820146802,-11.0341887575332,-12.7619357770977,-13.5489193072287,-13.0448479146772,-12.2038825818051,-13.1681820146802,-11.0341887575332
