"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",687.708569268066,1.8740535952994,5.64687590889756,1.85463310227047,-44.09935673125,-0.295095284511599,0.0345359053336704,-2.67902339162344,-4.67162546921068,0.461726427953647,-210.267178516801,-0.566730791202944,-23.6412224221168
"2007Q1",685.386764782304,1.89111271556988,5.67093900822421,1.89286353788967,-43.6674458539415,-0.290700294749793,0.0259287891230207,-2.67751270799797,-4.63626728375779,0.47751744153515,-209.80509495532,-0.529892763881939,-23.605990449125
"2007Q2",672.314965551014,1.78582793136544,5.89850444530593,1.87837178959385,-37.1186807673362,-0.313609430064989,0.0244283913890163,-2.72502171150404,-4.63799795829385,0.427269726269651,-209.368784239663,-0.504275922724775,-23.7702153574452
"2007Q3",655.714913920703,1.80261351722035,6.19857666162497,1.90335965007302,-30.8907028985907,-0.350503634639132,0.0338094980764553,-2.78080012493823,-4.81308950100223,0.482747698684137,-209.796136921214,-0.617305120610006,-22.8760755663552
"2007Q4",690.249805551154,1.76137157826704,5.49638372508686,1.93405903880378,-43.7040780805948,-0.270348985299177,0.0224797909275417,-2.63718425180865,-4.51801763029374,0.40964181366654,-210.513835068349,-0.425967397621006,-24.2648017295187
"2008Q1",679.120619755284,1.78007087436358,5.7757769933717,1.95124348307491,-39.2994175333278,-0.300401167860186,0.0311641012740552,-2.68465322107893,-4.67363765022998,0.448843561291122,-210.820451223238,-0.533168329860351,-23.6902521733905
"2008Q2",696.084777629102,1.92813611523638,5.20929150601599,1.90560014318578,-51.5321026635024,-0.258937558727199,0.0437079543670454,-2.5418973429169,-4.54933380639678,0.463097028307698,-208.233034704079,-0.548448655290356,-23.3638783807681
"2008Q3",676.061392954384,1.91275601614984,5.50839988968853,1.90732494053296,-41.9559921477416,-0.292483370385462,0.0222306344462606,-2.66644841228773,-4.46405126166724,0.465277950096561,-206.339126962402,-0.430550476985713,-23.9124483961179
"2008Q4",672.350063844397,1.91963276850662,5.69050337929385,1.95499914435668,-39.8286396296217,-0.306389300461439,0.0317379329337125,-2.67893664640578,-4.60827820471328,0.484730600483659,-207.271440274196,-0.530320229453205,-23.6035032860491
"2009Q1",669.269214251967,1.92000448431953,5.72940497150561,1.94826404963817,-39.0047487512939,-0.313445705125731,0.0341294889896307,-2.68692313315897,-4.63143116335637,0.493758055758268,-207.012341407161,-0.549669947340834,-23.4406062089172
"2009Q2",676.028398600389,1.91322688850694,5.58751507665346,1.94096350218128,-41.9487263577831,-0.296982758433195,0.0329298202190492,-2.65066253235192,-4.5873722235298,0.476402242717994,-207.083300746797,-0.527454516366295,-23.5832641769146
"2009Q3",665.255093426077,1.92866996193521,5.9012772545202,1.98192580945983,-36.1302180177441,-0.32811319774382,0.0363656658386106,-2.73121449522648,-4.75318789793183,0.535370565667029,-208.536816032337,-0.614008474421577,-23.1534554605136
"2009Q4",664.803536209156,1.9065269418115,5.87569744099654,1.826340193795,-34.9786250905246,-0.329602408427487,0.0249590409103613,-2.78710741304968,-4.64851592341434,0.436703712070162,-207.103505221525,-0.543641441802499,-23.9129523673003
"2010Q1",685.491688026188,1.85940784293843,5.40500744731453,1.76737339715983,-42.999516706146,-0.286158610903662,0.0221964499674646,-2.69566061254155,-4.46623738540042,0.368420182044532,-207.597881359361,-0.424039671568224,-24.6097154268884
"2010Q2",673.860114709389,1.94706872334523,5.91766613046262,1.87096119438607,-34.8737373557216,-0.321420426793225,0.0166588620501769,-2.77680813265123,-4.69677033329454,0.462491786279073,-211.067973630761,-0.495176582967706,-24.1522170590021
"2010Q3",725.605191444856,1.94804401838267,4.82983499629746,1.80133100380171,-59.6726018176846,-0.216594094498695,0.0535736015535104,-2.46504120980057,-4.62376148433482,0.353378018671163,-212.787370314398,-0.580835624891353,-23.9215579447606
"2010Q4",674.563943488463,1.9858903494977,5.78236897748269,1.85733414353209,-38.1258344342263,-0.329027615344036,0.0435166526233936,-2.72857557576066,-4.81357865249229,0.436747748532079,-209.611539195699,-0.692243858687188,-23.5323788259395
"2011Q1",676.596633942087,1.96840380089994,5.67538643059134,1.85282591870772,-38.1403861565119,-0.317428548576584,0.0289384237787387,-2.7371583117102,-4.65846320525871,0.407597332862703,-208.726072313134,-0.560304221319269,-24.2512226010597
"2011Q2",704.227129266055,1.92696908599815,5.14192424698379,1.88509844757562,-54.3729861976353,-0.263291583713267,0.0296526094302713,-2.5304887851257,-4.66193489821086,0.437825676739586,-207.763519130961,-0.595504837359579,-23.7775326543731
"2011Q3",717.728622690916,2.08379795133066,5.49463246590119,1.83638609474679,-65.4443578699577,-0.317596051551313,0.191620335483472,-2.38502804137914,-5.66248932826094,0.52968228627094,-218.064767650861,-1.53793031118746,-18.2877057452135
