"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",985.7303359685,2.8400669169034,5.31801692959718,5.31779878831382,-163.96607383226,0.34323784900835,0.0160500078196036,-1.82878746202944,-2.40353582798254,0.516933088034281,-286.888988367414,0.594886726004297,-9.3350654913329
"2007Q1",984.328379711089,2.57857666852229,5.22745357274234,5.14678892724378,-164.678896047924,0.333912754603768,0.0116071723341269,-1.75576572517282,-2.52651316451722,0.453316788816836,-286.895147559312,0.590623063483605,-8.78131881444615
"2007Q2",900.48563383964,1.69778099837764,4.65645075462063,4.26243531532815,-151.686199924342,0.188230984958118,0.00373051330535105,-1.38487800450438,-3.25904833192619,0.320312325947587,-272.287945936858,0.202696242135784,-3.72073401016372
"2007Q3",963.898149470803,2.33237361522112,4.91440678371548,4.84746920929227,-156.518523410218,0.288634965539911,0.0107139984341671,-1.77747223902853,-2.76271464457833,0.477050219234737,-287.786235709342,0.526989325350573,-7.68929639499088
"2007Q4",962.669403426883,2.35868489386177,4.97522280620931,4.8879193661751,-158.223317646993,0.29318166567075,0.0115011969777852,-1.73458471131122,-2.7190657951432,0.466067322386501,-285.574461515604,0.49936428144678,-7.68405013507444
"2008Q1",949.623882239563,2.28192379170278,4.94468621932841,4.79853842217147,-157.143548292698,0.271160993634844,0.00885634643703065,-1.67748131654317,-2.82204071206615,0.447623987811225,-282.446314718239,0.425483455194298,-6.8651526482059
"2008Q2",978.73755927226,2.74707411988902,4.80177045355035,4.86453812477013,-151.300622770704,0.287099089290899,0.00689575450741662,-2.06330695513417,-2.88599735063462,0.647038344764209,-296.429600240913,0.45833318143171,-8.73915539450426
"2008Q3",944.54718969497,2.3076875554456,4.97620929502181,4.68540391329446,-157.014484037749,0.258731805447083,0.0063106625446702,-1.61285408825837,-2.96425750782897,0.423063672585748,-280.284660800346,0.309624922851146,-6.61974223493166
"2008Q4",984.471241560488,2.94857355837685,5.2856534097904,5.31691919605333,-162.094972783297,0.336782986532574,0.0156433009443639,-1.91433782338173,-2.4208083428748,0.566107144725644,-286.275222881833,0.557829518568387,-9.83943037566905
"2009Q1",1005.97281663771,3.32443955487036,5.83927453151717,5.89064428577335,-174.631582443141,0.425415356319518,0.0148816777776419,-1.67034105888545,-1.99048638860944,0.499603023196208,-281.832871666433,0.613875236544647,-11.1257107982704
"2009Q2",1036.42829770388,3.49278870846722,5.49629310955941,5.79987927727806,-162.418153505774,0.403043368700779,0.0223380675533884,-2.21170157381479,-2.22352002805172,0.741563728855029,-304.103049870827,0.739165369354477,-12.5070876646503
"2009Q3",985.859543156829,3.00968821380965,5.48726570996196,5.57917357254159,-169.204579290474,0.357323328869859,0.00752970010381779,-1.74310655104099,-2.32882781382068,0.508546561691854,-281.597338536916,0.529798578862232,-9.40094574316707
"2009Q4",967.043577129289,2.68859597531962,5.15400505271752,5.21923486469941,-160.673248257615,0.295780954132798,0.0108518398298315,-1.75186308088617,-2.67677702457962,0.500409807169373,-284.403210348479,0.479250326962008,-7.9871687505287
"2010Q1",899.344814352874,1.80312614107644,4.73539906772877,4.44940652558234,-154.35565038373,0.170532557880973,0.00622628985469904,-1.31982509129896,-3.28896540376022,0.304084064679404,-269.976579136725,0.168389548279629,-3.395721911681
"2010Q2",980.43463261952,2.74221505535161,5.38652836290616,5.44480970044341,-169.388186445735,0.337104270194484,0.0137723643640322,-1.67891324360324,-2.39394581962657,0.465981624958647,-280.127524921704,0.506568896945056,-8.88947135520421
"2010Q3",957.168533001839,2.49542654215213,5.12515511038091,5.12746057348487,-162.785061492785,0.285413851995081,0.0117235220471615,-1.64894175842842,-2.6901890461794,0.461012783767753,-279.061434167183,0.402142992470931,-7.40778039277204
"2010Q4",961.5323635077,2.55978514414959,5.1093975717139,5.15039764828388,-161.823375900493,0.291865622843268,0.011931683991883,-1.70988207282062,-2.65968359366488,0.491096249903245,-281.354002007901,0.461048292781981,-7.71966856213214
"2011Q1",948.790551992734,2.32644901948689,5.06368256950883,5.00020580692626,-161.425476864916,0.265302222249907,0.0122879116741967,-1.59774247568312,-2.79003135113281,0.414559610081945,-278.190431418715,0.421087356101647,-6.7410276132026
"2011Q2",937.342136095635,2.29728880918699,5.12175301787902,4.98510168589863,-163.46432521934,0.257796345095414,0.0171280180414209,-1.494270996277,-2.74185497373479,0.356966378159682,-272.521124361125,0.386710310677457,-6.12671324658177
"2011Q3",941.38814775124,2.20503318017762,4.70454670744142,4.65537345016692,-148.923095199404,0.224744167663687,0.0120636269050162,-1.85341382674854,-3.07221136147313,0.489637372311896,-288.603913197963,0.503846932098324,-6.03781946440415
