"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",7.13752485065527,7.13752485065527,7.13752485065527,7.13752485065527,5.9925112094852,5.9925112094852,5.9925112094852,5.9925112094852,6.05305248775255,6.05305248775255,6.05305248775255,6.05305248775255,7.1503783681984,7.1503783681984,7.1503783681984,7.1503783681984,5.72004517404162,5.72004517404162,5.72004517404162,5.72004517404162,6.07388137691396,7.13752485065527,5.9925112094852,6.05305248775255,7.1503783681984,5.72004517404162,6.07388137691396
"2007Q1",-2.15127532927767,-2.15127532927767,-2.15127532927767,-2.15127532927767,-0.297743607236441,-0.297743607236441,-0.297743607236441,-0.297743607236441,-0.652746614314196,-0.652746614314196,-0.652746614314196,-0.652746614314196,-2.60344616493188,-2.60344616493188,-2.60344616493188,-2.60344616493188,-0.769708253778617,-0.769708253778617,-0.769708253778617,-0.769708253778617,-1.19256534983663,-2.15127532927767,-0.297743607236441,-0.652746614314196,-2.60344616493188,-0.769708253778617,-1.19256534983663
"2007Q2",-2.60822718673018,-2.60822718673018,-2.60822718673018,-2.60822718673018,-2.18359860671444,-2.18359860671444,-2.18359860671444,-2.18359860671444,-2.59469181764803,-2.59469181764803,-2.59469181764803,-2.59469181764803,-3.25451457666475,-3.25451457666475,-3.25451457666475,-3.25451457666475,-3.02586356819734,-3.02586356819734,-3.02586356819734,-3.02586356819734,-3.78170281995665,-2.60822718673018,-2.18359860671444,-2.59469181764803,-3.25451457666475,-3.02586356819734,-3.78170281995665
"2007Q3",2.73322825129603,2.73322825129603,2.73322825129603,2.73322825129603,4.35361991992045,4.35361991992045,4.35361991992045,4.35361991992045,4.68796574644205,4.68796574644205,4.68796574644205,4.68796574644205,3.41229138702516,3.41229138702516,3.41229138702516,3.41229138702516,5.71607267270838,5.71607267270838,5.71607267270838,5.71607267270838,5.29177975866628,2.73322825129603,4.35361991992045,4.68796574644205,3.41229138702516,5.71607267270838,5.29177975866628
"2007Q4",1.57899080656557,1.57899080656557,1.57899080656557,1.57899080656557,3.74220757170616,3.74220757170616,3.74220757170616,3.74220757170616,4.23335899585163,4.23335899585163,4.23335899585163,4.23335899585163,2.56731255340435,2.56731255340435,2.56731255340435,2.56731255340435,3.53491955588584,3.53491955588584,3.53491955588584,3.53491955588584,4.05135273054202,1.57899080656557,3.74220757170616,4.23335899585163,2.56731255340435,3.53491955588584,4.05135273054202
"2008Q1",3.93103880545183,3.93103880545183,3.93103880545183,3.93103880545183,3.71899403090953,3.71899403090953,3.71899403090953,3.71899403090953,4.068969602116,4.068969602116,4.068969602116,4.068969602116,4.51460554371971,4.51460554371971,4.51460554371971,4.51460554371971,4.5463002544036,4.5463002544036,4.5463002544036,4.5463002544036,4.4543121683663,3.93103880545183,3.71899403090953,4.068969602116,4.51460554371971,4.5463002544036,4.4543121683663
"2008Q2",-4.87291968667103,-4.87291968667103,-4.87291968667103,-4.87291968667103,-6.78021725742406,-6.78021725742406,-6.78021725742406,-6.78021725742406,-6.69770754746276,-6.69770754746276,-6.69770754746276,-6.69770754746276,-4.88313630372068,-4.88313630372068,-4.88313630372068,-4.88313630372068,-7.46403639085838,-7.46403639085838,-7.46403639085838,-7.46403639085838,-6.59523343012177,-4.87291968667103,-6.78021725742406,-6.69770754746276,-4.88313630372068,-7.46403639085838,-6.59523343012177
"2008Q3",-6.09612766387772,-6.09612766387772,-6.09612766387772,-6.09612766387772,-5.52309050207356,-5.52309050207356,-5.52309050207356,-5.52309050207356,-5.23316512825306,-5.23316512825306,-5.23316512825306,-5.23316512825306,-5.56484305141686,-5.56484305141686,-5.56484305141686,-5.56484305141686,-4.66924584842104,-4.66924584842104,-4.66924584842104,-4.66924584842104,-4.02662265170284,-6.09612766387772,-5.52309050207356,-5.23316512825306,-5.56484305141686,-4.66924584842104,-4.02662265170284
"2008Q4",-1.59066610069488,-1.59066610069488,-1.59066610069488,-1.59066610069488,-1.60111240731919,-1.60111240731919,-1.60111240731919,-1.60111240731919,-2.66671499410552,-2.66671499410552,-2.66671499410552,-2.66671499410552,-3.35056657494056,-3.35056657494056,-3.35056657494056,-3.35056657494056,-1.46592024741449,-1.46592024741449,-1.46592024741449,-1.46592024741449,-1.76542055807363,-1.59066610069488,-1.60111240731919,-2.66671499410552,-3.35056657494056,-1.46592024741449,-1.76542055807363
"2009Q1",-6.68888030764825,-6.68888030764825,-6.68888030764825,-6.68888030764825,-8.22824917319502,-8.22824917319502,-8.22824917319502,-8.22824917319502,-8.23345105787439,-8.23345105787439,-8.23345105787439,-8.23345105787439,-6.81784698888794,-6.81784698888794,-6.81784698888794,-6.81784698888794,-9.09020859435941,-9.09020859435941,-9.09020859435941,-9.09020859435941,-8.48280033805338,-6.68888030764825,-8.22824917319502,-8.23345105787439,-6.81784698888794,-9.09020859435941,-8.48280033805338
"2009Q2",-9.39640360245136,-9.39640360245136,-9.39640360245136,-9.39640360245136,-10.4026876365808,-10.4026876365808,-10.4026876365808,-10.4026876365808,-10.4197652061079,-10.4197652061079,-10.4197652061079,-10.4197652061079,-9.50479955746493,-9.50479955746493,-9.50479955746493,-9.50479955746493,-10.0100683853075,-10.0100683853075,-10.0100683853075,-10.0100683853075,-10.6131409026634,-9.39640360245136,-10.4026876365808,-10.4197652061079,-9.50479955746493,-10.0100683853075,-10.6131409026634
"2009Q3",-12.7454919967226,-12.7454919967226,-12.7454919967226,-12.7454919967226,-13.6700765968912,-13.6700765968912,-13.6700765968912,-13.6700765968912,-13.559772894698,-13.559772894698,-13.559772894698,-13.559772894698,-12.6283191846316,-12.6283191846316,-12.6283191846316,-12.6283191846316,-12.9853364638832,-12.9853364638832,-12.9853364638832,-12.9853364638832,-13.1399260501246,-12.7454919967226,-13.6700765968912,-13.559772894698,-12.6283191846316,-12.9853364638832,-13.1399260501246
"2009Q4",-8.77308379162125,-8.77308379162125,-8.77308379162125,-8.77308379162125,-7.50313092621667,-7.50313092621667,-7.50313092621667,-7.50313092621667,-7.38123358563791,-7.38123358563791,-7.38123358563791,-7.38123358563791,-8.46948426683332,-8.46948426683332,-8.46948426683332,-8.46948426683332,-9.06082071810351,-9.06082071810351,-9.06082071810351,-9.06082071810351,-9.2507334857612,-8.77308379162125,-7.50313092621667,-7.38123358563791,-8.46948426683332,-9.06082071810351,-9.2507334857612
"2010Q1",14.6182750568587,14.6182750568587,14.6182750568587,14.6182750568587,14.2141628210301,14.2141628210301,14.2141628210301,14.2141628210301,14.4421400182466,14.4421400182466,14.4421400182466,14.4421400182466,14.9759309927772,14.9759309927772,14.9759309927772,14.9759309927772,13.8681946530251,13.8681946530251,13.8681946530251,13.8681946530251,12.7717271403342,14.6182750568587,14.2141628210301,14.4421400182466,14.9759309927772,13.8681946530251,12.7717271403342
"2010Q2",19.1756582669547,19.1756582669547,19.1756582669547,19.1756582669547,18.6587030107532,18.6587030107532,18.6587030107532,18.6587030107532,18.7215098463852,18.7215098463852,18.7215098463852,18.7215098463852,19.2420055525743,19.2420055525743,19.2420055525743,19.2420055525743,19.3354314763005,19.3354314763005,19.3354314763005,19.3354314763005,20.110359158426,19.1756582669547,18.6587030107532,18.7215098463852,19.2420055525743,19.3354314763005,20.110359158426
"2010Q3",15.4743225635214,15.4743225635214,15.4743225635214,15.4743225635214,16.5918929789235,16.5918929789235,16.5918929789235,16.5918929789235,15.875853498397,15.875853498397,15.875853498397,15.875853498397,14.3518446114136,14.3518446114136,14.3518446114136,14.3518446114136,15.0153756917455,15.0153756917455,15.0153756917455,15.0153756917455,15.6717164823598,15.4743225635214,16.5918929789235,15.875853498397,14.3518446114136,15.0153756917455,15.6717164823598
"2010Q4",7.26726299897658,7.26726299897658,7.26726299897658,7.26726299897658,4.94340414776815,4.94340414776815,4.94340414776815,4.94340414776815,5.31347589461313,5.31347589461313,5.31347589461313,5.31347589461313,7.68749097196854,7.68749097196854,7.68749097196854,7.68749097196854,6.84111732911015,6.84111732911015,6.84111732911015,6.84111732911015,6.4157153250751,7.26726299897658,4.94340414776815,5.31347589461313,7.68749097196854,6.84111732911015,6.4157153250751
"2011Q1",0.858362223802544,0.858362223802544,0.858362223802544,0.858362223802544,1.13370839174507,1.13370839174507,1.13370839174507,1.13370839174507,0.879906413351364,0.879906413351364,0.879906413351364,0.879906413351364,0.469070970962605,0.469070970962605,0.469070970962605,0.469070970962605,1.95510792363348,1.95510792363348,1.95510792363348,1.95510792363348,2.93349863346566,0.858362223802544,1.13370839174507,0.879906413351364,0.469070970962605,1.95510792363348,2.93349863346566
"2011Q2",5.87874653113082,5.87874653113082,5.87874653113082,5.87874653113082,8.98575111698358,8.98575111698358,8.98575111698358,8.98575111698358,9.2922967519944,9.2922967519944,9.2922967519944,9.2922967519944,6.60943128154611,6.60943128154611,6.60943128154611,6.60943128154611,9.50037002796807,9.50037002796807,9.50037002796807,9.50037002796807,9.20380624280983,5.87874653113082,8.98575111698358,9.2922967519944,6.60943128154611,9.50037002796807,9.20380624280983
"2011Q3",9.78048272917667,9.78048272917667,9.78048272917667,9.78048272917667,7.30497177903567,7.30497177903567,7.30497177903567,7.30497177903567,7.26539588163143,7.26539588163143,7.26539588163143,7.26539588163143,9.52583212228302,9.52583212228302,9.52583212228302,9.52583212228302,5.87277889948041,5.87277889948041,5.87277889948041,5.87277889948041,5.14659790846963,9.78048272917667,7.30497177903567,7.26539588163143,9.52583212228302,5.87277889948041,5.14659790846963
