"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",1036.76514465453,2.84193783050093,2.90834298306233,1.08172152868162,-49.9231162126322,-0.200420474597198,0.013615462542574,-1.27082672371062,-6.02905745594263,-0.15762001708015,-263.275623473389,-0.356822938304516,-60.7943500928182
"2007Q1",1050.88729694086,2.76495890339105,2.81896171462856,1.02128592605502,-50.2423463901496,-0.168157954895177,0.0118621813240241,-1.26922977222452,-5.98461908429748,-0.135670982763568,-268.830292482461,-0.287019345169994,-61.240814046342
"2007Q2",1056.48205403857,2.55572538094333,2.75114452535501,0.942603927943958,-45.7877391504084,-0.142434916325454,0.00662019492977022,-1.26806510822355,-6.04528159120595,-0.105076048804208,-276.027611385345,-0.216476509483163,-61.3292905522958
"2007Q3",1039.98755846274,2.51992629772523,2.66043948337688,0.841905346703653,-42.7659043245971,-0.180589999482588,0.00991637424781188,-1.24580368884066,-6.03230161331993,-0.140293359056936,-269.780910269462,-0.316560077210299,-61.5962610119089
"2007Q4",1036.27179751375,2.59754638079086,2.71712064233914,1.00393994362954,-46.2969079132113,-0.170746103813548,0.00931409598629191,-1.21285840632102,-6.00497086302651,-0.153040450595621,-267.220307363573,-0.319618620126994,-60.7206530088597
"2008Q1",1050.41079106705,2.33078978295447,2.52411836488644,0.565004858771651,-35.0620973629484,-0.200819182448664,0.0104693351819952,-1.27705824881291,-6.11767394362274,-0.156599978159496,-274.407784162942,-0.340846229292944,-64.1502197745653
"2008Q2",1100.77962867251,2.21424450235887,2.40631232996666,0.24205702126558,-21.3664811681831,-0.188018701863329,0.00750795392105277,-1.37625101535359,-6.66466999627794,-0.116190223116809,-300.144438483853,-0.237484808716414,-68.1727243057319
"2008Q3",1032.57028485233,2.67809688465838,2.83705667753699,0.890223333277941,-46.4448483543584,-0.193805614126836,0.0113345160470765,-1.15010696453129,-6.1373867265044,-0.159602819787574,-261.87338124011,-0.476008216375783,-61.6319702632026
"2008Q4",1057.15907360686,2.47981622833864,2.70366062820325,0.680698649276769,-36.0223775825885,-0.188247828685701,0.0077423584779815,-1.24586281381888,-6.3516398860099,-0.13355212769155,-277.07308588444,-0.336679528622534,-64.0039436694127
"2009Q1",1082.47330054442,2.64662933252846,2.84807958439516,0.835616872296182,-38.4011034640471,-0.152832065475059,0.00839068902416761,-1.18153019399446,-6.40371584193075,-0.141759945271144,-284.485416912014,-0.340122468689619,-64.9558112969282
"2009Q2",1100.66228858862,2.42071587784104,2.75146999602917,0.531219969620096,-29.6423839348824,-0.192748825599435,0.0112733063078222,-1.27114022428262,-6.56577411237816,-0.139800716682219,-292.0737732145,-0.362458126426274,-68.0770745034199
"2009Q3",1077.86635825031,2.53654146203351,2.69824647210986,0.71373712333616,-38.0394138242659,-0.213129487141726,0.00928642205948769,-1.28215300079715,-6.32768781585434,-0.141426215096484,-278.620931922293,-0.40308558588433,-66.0727038781208
"2009Q4",1080.91491429994,2.58477889698721,2.7260171702581,0.812900656290918,-40.6696943250512,-0.192478562213906,0.0083314409004139,-1.2660614477714,-6.32615907181622,-0.137889421605117,-279.907075656819,-0.364362736370745,-65.3552724993658
"2010Q1",1082.02831848577,2.57776104567942,2.7218369329567,0.80112904581514,-40.143604508121,-0.191881218750221,0.00812418080643472,-1.27032093594806,-6.33100640023404,-0.137227954360512,-280.5411065545,-0.36003999709878,-65.4982779160146
"2010Q2",1077.70463902773,2.62820584521768,2.72251164458777,0.812780271994589,-41.3589940920711,-0.193374761778478,0.00737241563550417,-1.25064309916087,-6.22614294601629,-0.139319790498753,-277.975443260777,-0.361528559413158,-65.2858084373206
"2010Q3",1063.18152097857,2.7928968086629,2.77626428649319,1.09159791744442,-50.3440583092473,-0.171799462142313,0.00870922672282166,-1.18944090816462,-6.1103339274445,-0.140703169582151,-269.977957078072,-0.37639793352203,-62.7275069441098
"2010Q4",1070.90497763077,2.73067117770542,2.73962180859883,0.988222218984607,-46.773798392096,-0.175648887054704,0.00773360905355069,-1.2233481358386,-6.19274070415772,-0.138282856396965,-274.66403193141,-0.31912889224206,-63.5892671088826
"2011Q1",1062.69307037648,2.75000457062525,2.75583655145597,0.987690619895738,-47.437175283407,-0.187849004266125,0.00890307197779994,-1.21283983621916,-6.12480321653682,-0.142432758165992,-270.258714940965,-0.360275532002382,-63.4694032088431
"2011Q2",1056.47330894906,2.87407244572964,2.78459264073686,1.12449157361908,-51.7432656063125,-0.170416579236403,0.0108704622700304,-1.20322457527709,-6.0197736081881,-0.138536441609662,-267.679852650326,-0.347123661737286,-61.9943625817281
"2011Q3",1059.73076905977,2.78127460591566,2.86644512296137,1.09399911644941,-46.6611073087457,-0.182464263354475,0.00851623441974291,-1.33264011765353,-6.20223968586248,-0.136792984244021,-274.843013261794,-0.227132763329046,-61.8004891493944
