"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",564.75826204104,17.6205732510885,24.2752544307161,27.6780623077621,-795.039712372431,0.0935952597249834,-0.00572895920456179,0.189928874732408,2.16891963433315,0.17533589712877,543.914329293812,-0.729610754568171,-4.06166997953607
"2007Q1",559.281874248557,17.5773352476175,24.0621847374235,27.5842616120254,-787.068722159829,0.0971418112585997,-0.00453695077531523,0.0596846121064348,2.39560781713709,0.183112624694993,541.379437802146,-0.353548198814647,-5.14627335417163
"2007Q2",558.87657408749,17.5277875948776,24.0381016234251,27.5046116989124,-785.104326924743,0.103752096138901,-0.00495044297969682,0.124911465284122,2.29716689116717,0.147095025929144,537.639527640191,-0.499886832830523,-4.48879434258654
"2007Q3",558.377894501108,17.2945617845058,23.9406051510069,27.1513248555653,-775.817396183679,0.14037993796205,-0.0103100503440724,0.338613818951454,2.03431711481836,-0.0300920353178436,523.665831938568,-0.862621237541825,-2.86672194907351
"2007Q4",556.031586584132,17.4744494099727,23.9950919673243,27.5734593625537,-781.658376095982,0.127160897746743,-0.0017174924059079,0.164844903082398,2.44124866021229,0.0677397062744603,538.749313254627,-0.323182003204332,-5.56789999355007
"2008Q1",549.321182388181,17.5853825014983,24.221966416353,27.7741266595761,-788.420505421303,0.109988943882955,-0.00443781652107271,0.239277140998734,2.32463612641658,0.0812858541655018,546.08957637579,-0.559157557775664,-4.56091340474055
"2008Q2",546.680495486634,17.9139169474476,24.4745234782629,28.1046076527424,-798.09464076991,0.0834691020614522,-0.0029795841100531,0.112949708729198,2.49901728666008,0.174951888162471,561.182133092541,-0.380986908453163,-5.80754362070742
"2008Q3",545.637934874816,17.8344556006121,24.521803531425,27.9949758285519,-795.521175027693,0.080260925857314,-0.00486309173061996,0.192121861671782,2.27739588456739,0.145912408652246,554.992201739894,-0.658819670830667,-4.4112859223271
"2008Q4",552.996403247228,17.773080472647,24.406061525031,27.8177621248649,-792.279036218076,0.103352465394242,-0.00352520259123785,0.190884325620375,2.32858840223684,0.135281720258694,549.768410691254,-0.584519576944384,-5.00505161649528
"2009Q1",554.284566217641,18.0396578124375,24.7850763975694,28.1918693790024,-800.631556231475,0.0907481312778483,-0.00448390487019917,0.255544814666582,2.22612066893867,0.270040245225555,554.904895698398,-0.761348823126814,-4.16547218230897
"2009Q2",558.131566631634,18.095354156964,25.0010063187365,28.4520772577188,-807.461915026357,0.0908679110440531,-0.0048078722372606,0.260768986775277,2.23288735005892,0.0833195217514821,559.710373321586,-0.755348293852414,-3.99946035586609
"2009Q3",564.534261956531,18.2718987023716,25.0813072561396,28.7067655719057,-814.449018120939,0.0950034317121545,-0.00469692899667557,0.169593068275021,2.42379891742698,0.203708116141321,567.335422920852,-0.506630642823435,-5.28967639036155
"2009Q4",572.793613238334,18.105542888498,24.8141302149801,28.3134781262011,-806.963972531386,0.119741632152819,-0.00316842951815595,0.102383538177033,2.50979296429745,0.110302891146875,559.776049007953,-0.390642758478515,-6.56650663231032
"2010Q1",572.314198709977,18.1081359225036,24.8244612633597,28.3466320410668,-809.573592485899,0.100232708023593,-0.00338565148686318,0.0749879612854698,2.53748158644822,0.246358660262717,563.325168718928,-0.343831268639078,-6.82304685900011
"2010Q2",569.635090275666,18.048670047362,24.8127869802547,28.2626527498943,-807.921777750041,0.105143776625168,-0.00521241836540389,0.169481258069116,2.38905354920527,0.206932287709972,559.951528182353,-0.57921934473344,-5.78964694805386
"2010Q3",566.561089806731,18.0218055926673,24.7565007854737,28.2350282306378,-806.896597036534,0.107485075140403,-0.00520093050108468,0.201939492018798,2.34201457410831,0.169455298285788,558.858371276697,-0.63496329991923,-5.27588470192196
"2010Q4",567.254694087301,18.0495728140734,24.7626151249864,28.2816083430559,-807.830645565821,0.105681652441495,-0.00474333725664275,0.157201571462295,2.41971690157364,0.194769708707452,561.128359030374,-0.531289995982174,-5.83406391136472
"2011Q1",567.639876603702,17.6642623636732,24.4527210479556,27.7855782947159,-797.253981088829,0.107753349223379,-0.00815720375942021,0.308533880710099,1.97405664143238,0.137962683082629,540.152046602242,-1.01265364121549,-2.54620484262095
"2011Q2",572.092066018914,17.708257365922,24.3978968156549,27.8796189967302,-798.55064901353,0.105398309438882,-0.00428497662485068,0.125099995402889,2.27831809895387,0.21321343421026,545.480321941573,-0.551623312267287,-4.66863807037871
"2011Q3",573.348490454039,17.5834501858193,24.2453383338031,27.6754766505001,-793.841128966373,0.0971863711704739,-0.0056555485219146,0.157791479710065,2.12934855861373,0.196056740873335,538.675512019209,-0.707455879850278,-4.14450843734566
