"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",691.202327436623,1.89995028929838,5.6488716423812,1.85456114966953,-46.4956186204545,-0.298403733197376,0.0539068737840947,-2.64269921101701,-4.80804707611095,0.476516954586399,-211.322898383127,-0.69749570631442,-22.984995379399
"2007Q1",688.108927993002,1.90865697719475,5.67071582777198,1.8898281855032,-45.4442439329734,-0.293459867320617,0.0407062918346343,-2.65117457905545,-4.73847766066182,0.486980324726687,-210.60960150686,-0.628086781669131,-23.1309638786181
"2007Q2",674.962851126265,1.8013918815808,5.89763134061102,1.87553490611865,-38.8241711291983,-0.315977745185233,0.0383916202380405,-2.69942933830952,-4.7348991405228,0.435594005719028,-210.138475425,-0.597403423103309,-23.3217455385314
"2007Q3",659.525930178519,1.82358145225644,6.19224723025069,1.89918256007019,-33.2980242155635,-0.353231389014054,0.0527740898738927,-2.74496501280996,-4.94286215679051,0.493419422605949,-210.844333362098,-0.742775248189499,-22.2724557339877
"2007Q4",692.405230041163,1.77579902648984,5.50187536723337,1.93279392964044,-45.1293330229719,-0.273254737514355,0.0353787343428577,-2.61539800541435,-4.60896893917573,0.418333222188881,-211.225913239004,-0.512274492018133,-23.8511849161507
"2008Q1",682.352668128642,1.80006423038403,5.776513558588,1.9493694012064,-41.3768318126222,-0.303703837331336,0.0487375332468538,-2.65342992222994,-4.7948688983664,0.459831890794829,-211.789060759378,-0.649351841685256,-23.1327625581033
"2008Q2",700.035390996117,1.95630815250387,5.21770518616758,1.90319401948642,-54.1950108683606,-0.264485443261917,0.0677875280570251,-2.50142827979948,-4.71652958441385,0.479450875739238,-209.528546379992,-0.707862176395931,-22.5921087844909
"2008Q3",678.504697206623,1.92743631647785,5.50123067157618,1.90460858272995,-43.5253708964375,-0.29469470660277,0.0350011254161278,-2.64343538421244,-4.54741397092841,0.472512114740675,-207.011499369884,-0.512179789814642,-23.5163860784791
"2008Q4",675.872290301667,1.93998020597841,5.67897528025966,1.95130705234619,-42.0534384218405,-0.309288821639122,0.0496291174012696,-2.64631018239949,-4.72446947266248,0.4941842063184,-208.216989611111,-0.644275726866576,-23.0552532629917
"2009Q1",673.256101824466,1.94209306691672,5.71603260860606,1.94483307051215,-41.4314548096019,-0.31622752098452,0.0532776273639786,-2.6515701825022,-4.75572170533777,0.502917876997628,-208.056966023023,-0.67155357890805,-22.8633029211545
"2009Q2",679.709972141817,1.93489478033558,5.57801916937725,1.93770565609784,-44.223383877323,-0.300061755409805,0.0514485718508903,-2.61727772724515,-4.70850330397829,0.485388597019026,-208.084720247835,-0.645766881551156,-23.0224443631692
"2009Q3",669.59865572032,1.95204074090336,5.8799848298512,1.97630553820819,-38.8225632688346,-0.330565808978836,0.0566681326754122,-2.69163521672961,-4.87961768164681,0.542629258027049,-209.556562037064,-0.740730891562602,-22.5530117291071
"2009Q4",667.785101908086,1.92297127922372,5.86369692784248,1.82161820220698,-36.8388451954441,-0.331511959022592,0.0392128813481349,-2.75977816780017,-4.73921385928255,0.441322414136882,-207.817449862184,-0.63423011105958,-23.4887646903811
"2010Q1",687.550893183259,1.87640515886113,5.40739026342837,1.76634889453182,-44.4609959182361,-0.288831278808328,0.0349190680413799,-2.67356573504771,-4.55205196386312,0.375682509695488,-208.206281498143,-0.508445122096539,-24.2051423125612
"2010Q2",675.594067167888,1.96062121337409,5.91820723514909,1.87075111124143,-36.0278935437166,-0.323177031860838,0.0263116935637662,-2.75939312780185,-4.76222634935048,0.468259406478289,-211.568991258046,-0.559025154521297,-23.8458364185905
"2010Q3",729.121825296275,1.98994142777938,4.86847437326384,1.80282253884248,-62.386026780861,-0.22570544660123,0.0823192647213833,-2.42177063007634,-4.82993661600256,0.374655886638831,-214.262397556075,-0.776538790765264,-22.9761161104636
"2010Q4",679.092690165348,2.01903317162187,5.78281613179333,1.85673791510209,-41.0482408694335,-0.332875639813449,0.0673706116841777,-2.68460700607841,-4.97593502337136,0.451270886264244,-210.911080636877,-0.84910900873423,-22.7727524882743
"2011Q1",679.659402891253,1.99017218362725,5.67678396769586,1.85239263093442,-40.1671855262377,-0.319907151919903,0.0452811295478842,-2.70636138430856,-4.77320592008534,0.41929677397896,-209.643682578408,-0.670701640370221,-23.7057553524643
"2011Q2",706.897821932937,1.94932765895077,5.15281121891228,1.88526198880272,-56.2759138563477,-0.266926816250917,0.0463803229991909,-2.50090204424956,-4.7830857801849,0.45121556793209,-208.679175154721,-0.710421876130322,-23.2052063029278
"2011Q3",731.318638185788,2.18829603806779,5.52259989954488,1.83996881630736,-74.8568181676659,-0.331494542479812,0.269118086037303,-2.24008345510052,-6.22339148077131,0.594653325954853,-222.36917078399,-2.07190325865149,-15.6213744106516
