"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",605.211989297101,0.113674584395659,-5.0075218076106,-2.54421530186925,-327.177193448955,0.0645521134413063,-0.0419367128144018,-0.188620838366576,6.46799897621938,1.29765189847074,31.532696151988,0.427526432146767,-0.445916038845052
"2007Q1",603.428058705684,0.0825640818871924,-5.2989702047159,-2.62278704321671,-320.850217353063,0.0855571805788109,-0.0891683071082284,-0.258641427337548,6.62084798648899,1.7794470501995,24.7232774109272,0.789670071427253,-0.466443573231942
"2007Q2",599.673788247542,0.0894917924018503,-5.17806042545131,-2.77904969865462,-330.821857682273,0.067729960097516,-0.0199674128180923,-0.208399283165776,6.5328332924212,1.30546015604724,35.6581073420323,0.297080881052555,0.310400024436123
"2007Q3",597.339957611792,0.105431083534981,-5.17846463391649,-2.52548895385483,-318.341136280672,0.0676645315803201,-0.0649079802358681,-0.310708071975091,6.45909758528437,1.42662215918992,25.4001399635836,0.644281659153175,-0.270834986191102
"2007Q4",599.587466129825,0.0147791489842324,-4.9122346826788,-2.6643590371755,-317.809554750117,0.0532038498050235,-0.0497687489935768,-0.358802248925916,6.19319387213877,1.04116873118963,24.0801578510679,0.47283668114917,-0.0426705921861101
"2008Q1",604.212021936606,0.155299721050474,-5.16618767155578,-2.76940014928683,-324.385387419326,0.0744726639726378,-0.0585359402116348,-0.338371864915775,6.54145375520344,1.28275535914835,25.7659128579951,0.577524312583339,0.485949138450845
"2008Q2",601.66062326256,0.164193516590139,-5.10809985450045,-2.79503423372289,-325.264641301759,0.0609936216025143,-0.0371974015790214,-0.295716967733473,6.47382225840833,1.24864337341046,28.7258840379136,0.43361445775705,0.352931063703781
"2008Q3",601.850197203739,0.183349659522894,-5.13719372307521,-2.95801843865294,-333.738364564657,0.0650801953923688,-0.0253054913726479,-0.23527124518294,6.64528834616925,1.21715003817583,36.3315448836378,0.297796638934427,0.666356917559804
"2008Q4",600.265748867629,0.216922160749759,-5.27888129477085,-2.87134346839482,-332.759102310919,0.0740099880096952,-0.0492623171547108,-0.260751920297644,6.80845412245872,1.39796688390488,35.5370905133729,0.47391455862613,0.643920341852112
"2009Q1",602.142351074908,0.291165034912676,-5.07721529021778,-2.76262569185653,-330.664551867982,0.0608931408244749,-0.0339986780358655,-0.204032133024871,6.63562647723019,1.42693836820188,35.0708597721966,0.368464843351321,-0.0471017198556612
"2009Q2",603.652714641957,0.26887768786225,-5.14797853625269,-2.77358270337455,-330.309644780848,0.0676888824504438,-0.0450042644899755,-0.234968953609319,6.71802360700614,1.50911358054726,33.4058741276502,0.455538593172248,0.0227005840923744
"2009Q3",604.742757492038,0.240791291096107,-5.07992477374566,-2.74037853086591,-330.593669822825,0.0659911702927111,-0.0406481709351108,-0.241968010195351,6.65491651129567,1.36915690830663,33.4702165170584,0.411345503622776,0.0261964004326521
"2009Q4",601.081383552219,0.287707489359208,-5.23039275999031,-2.70548111892385,-330.990099513133,0.074016551509167,-0.0454046994475609,-0.191184813858789,6.83405816171102,1.51569001333342,34.8236956359455,0.476232900017058,0.0981954172194862
"2010Q1",602.720869897821,0.197104726701685,-5.09548081975356,-2.72053475617355,-335.235879721207,0.0607050042018107,-0.00990885026202714,-0.152786497559469,6.68069300783505,1.12924698551461,38.9873766260274,0.207970913661186,0.230434147657295
"2010Q2",602.489696962185,0.217919182624397,-5.15169002599981,-2.6943692895737,-331.247569384084,0.0671588407166666,-0.0339658625222328,-0.185451658211506,6.71850122596339,1.33563678187085,34.8813869236548,0.388893043203175,0.099621381958665
"2010Q3",603.14291275357,0.193415041593967,-5.09680020690451,-2.67281991638829,-333.241144303753,0.0632239603603899,-0.0177477536628354,-0.150388992272002,6.6199871136646,1.12232878016614,37.7879431110305,0.24635657384254,-0.0729596627845197
"2010Q4",601.93701396057,0.214284883537024,-5.18355689084516,-2.6659679316966,-330.004823533983,0.0706472074798119,-0.0398279961897347,-0.17331220691527,6.6791405333192,1.34281843900409,34.7816898841366,0.402855165287705,-0.160123708260345
"2011Q1",602.538915391271,0.207454128681259,-5.18151100485871,-2.66771682511674,-329.738627934074,0.0705279783489242,-0.0408886350499419,-0.169200952895088,6.66494983721328,1.34801242593111,34.55570740485,0.401804946650897,-0.256871493816549
"2011Q2",597.286342203846,0.165565968618728,-5.16580964360002,-2.66134399921408,-326.55858278846,0.0664509431719719,-0.046039598423268,-0.151505401901402,6.60000670712321,1.53941582185706,33.6276603410626,0.449267145074788,-0.255609516866374
"2011Q3",599.822461794718,0.138048626216204,-5.10130503935097,-2.62511460683124,-327.528420919715,0.0674189787992008,-0.0422937859358161,-0.169363054016,6.58762877464545,1.36359291622332,33.5470306226014,0.426078210645027,-0.227555350255678
