"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",1050.57439846491,-0.464332815090669,-0.419087951788053,-0.965845651267047,-219.953509189764,0.0551448657378343,0.0211369562399672,-3.01945438379442,-2.05864360797103,2.03232600587657,-269.216806462677,-0.231134397337097,-5.78774996055179
"2007Q1",1052.09759841569,-0.459570794938253,-0.381589476145951,-0.924906853811472,-219.727796546942,0.055059035453544,0.0187113350126481,-3.02898254638288,-2.10311089393921,1.92943869083069,-270.0269161105,-0.221349197707156,-5.7808040055313
"2007Q2",1049.27063045238,-0.322129126333406,-0.352375999364255,-0.777740622191054,-218.589695327256,0.0301863592388721,0.0278596816571319,-3.07852655448608,-2.10428888253633,1.53598399420427,-267.94129197098,-0.155400002459752,-6.17486970336943
"2007Q3",1038.52824726206,-0.311704171567698,-0.617052987409097,-0.985513657531558,-221.672674068542,0.0465157211322305,0.0268898923651243,-3.0002857008482,-1.9005313131763,1.91193871751254,-261.197905026635,-0.18875660781619,-5.87836010742032
"2007Q4",1037.02022591302,-0.320029019717695,-0.611696010179482,-1.05904093342525,-221.52197220982,0.0399843240287578,0.0220454352290065,-3.0241441525609,-1.9355408772785,1.91561150323916,-260.802183042092,-0.206975961908213,-5.76827855054933
"2008Q1",1002.94438489823,-0.38184282387964,-1.13391267728869,-1.8347701472495,-231.497422856563,0.0707036575886698,0.0690931897107481,-2.70781587858313,-1.22402657045767,2.99512153794644,-236.507563566164,-0.451516838578204,-5.60967697257804
"2008Q2",1031.0093741342,-0.406836358992735,-0.839894115320033,-1.39795702170115,-224.107228313741,0.0641007436039838,0.0134968236144406,-2.96639431700534,-1.8443560423686,2.32345515348871,-256.818889805685,-0.248221289596939,-5.43636098939165
"2008Q3",1032.49288792535,-0.402598380344285,-0.784635343428367,-1.27842517745934,-223.088482524946,0.0584511078780103,0.0134312222986171,-2.98703614972509,-1.91891742019742,2.00438427696035,-257.888456750563,-0.208152637424652,-5.5011793791614
"2008Q4",1030.36975388819,-0.41486249209849,-0.834788063523973,-1.29072080180527,-222.854108844233,0.0566934646728,0.0151789892404624,-2.9885334797094,-1.87332594103441,2.11938889211282,-257.23283647365,-0.210448634031486,-5.51780589136542
"2009Q1",1031.37384500258,-0.326236930986779,-0.80662434935568,-1.329070715437,-225.053848004377,0.0649025352076758,0.0250042950919019,-2.93048121599727,-1.78936605653304,2.30719687976542,-255.84768979426,-0.273120338885452,-5.53159555872303
"2009Q2",1077.18831683955,-0.529967459940761,-0.446091709179419,-0.819865135484264,-218.986761247366,0.0496758175019212,0.0021745227123885,-3.20353888746493,-2.4128823066741,1.35207194247302,-281.959386637414,-0.0994030349941322,-5.76795411361561
"2009Q3",1069.87919264926,-0.476945492431916,-0.240555727755667,-0.754871627847767,-219.824572778592,0.053823717598658,0.00173261445414681,-3.13973803763403,-2.46698423525807,1.07884011061011,-277.404578096851,-0.13701296012082,-5.64622709383844
"2009Q4",1055.86200053109,-0.519153216383109,-0.511958964185513,-1.05022530757369,-221.979156859237,0.0566324417258672,0.0209126072508889,-3.04288591525777,-2.08527160571729,1.83392518123315,-269.697051090357,-0.183881163152831,-5.69620299146204
"2010Q1",1053.5652436851,-0.504821925953746,-0.523550617921745,-1.10045036814336,-223.050180884947,0.0623293905335028,0.0186163522079102,-3.02176842392892,-2.05074357154403,1.95566314759419,-267.857320895472,-0.215912726907813,-5.6261071568981
"2010Q2",1053.91698044588,-0.494741116089674,-0.528661256819838,-1.10926887759215,-223.137763686312,0.0619881993574258,0.0198211017214131,-3.01807061429734,-2.04271337455832,1.98362984071435,-267.982840533388,-0.219145885491923,-5.63099020939902
"2010Q3",1057.76690719277,-0.474766893658235,-0.456102927624686,-0.990373924250466,-221.707460834302,0.0529966129267087,0.0258647204928181,-3.04350622887811,-2.16372939604101,1.68264107608417,-270.390505197133,-0.232482935558762,-5.74289245179819
"2010Q4",1048.52835550555,-0.480745348117636,-0.598840736005579,-1.14929876671057,-224.024299603464,0.0613461840074675,0.0321637138239496,-2.96296512762069,-1.97333432949034,2.14807206330144,-264.424472114517,-0.359370168771613,-5.6761510179302
"2011Q1",1039.18006763969,-0.40747509920743,-0.596343762504243,-1.10367478430292,-225.020358955691,0.0622703389014167,0.0359692004233271,-2.9194023231492,-1.82341772786507,2.23869174757051,-259.265738503849,-0.275735758334357,-5.68359446876301
"2011Q2",1042.66428477506,-0.448468118260901,-0.584756610994056,-1.1127715255907,-224.188729900815,0.063612574270728,0.0238902879982542,-2.94144517681457,-1.91268478268935,2.39383513369287,-262.161074849317,-0.291309827274284,-5.6002346122357
"2011Q3",1051.14505012661,-0.458036904847021,-0.361715007380848,-0.828212386385499,-221.040629960856,0.0460006234357471,0.0283899159064745,-3.03348551402037,-2.07843211641234,1.70530817681606,-267.852167798235,-0.174542731535577,-5.81035171961043
