"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",696.628232052434,4.82092739317362,3.91302232961618,5.24645478111544,-214.075201083753,0.282549372780198,0.0358536086954279,-0.0439429940070768,3.36908089490958,-0.195603561516731,-69.3353896497734,0.0708615300265809,-19.3568750652306
"2007Q1",721.184690639759,5.00693006677752,4.05711847058406,5.44770827141439,-223.213701147144,0.323654102309244,0.0285346379446604,0.0730419549989495,3.46522873575634,-0.197227311171778,-68.9782028055835,0.100599104023465,-20.4457743629325
"2007Q2",703.660552516523,4.82709347070614,3.93986738306138,5.27493725750446,-216.632486135609,0.294273076266382,0.0313467576597396,-0.00523565743206853,3.38309591535728,-0.192878234176479,-69.2516952001421,0.0795200029398433,-19.6702094389044
"2007Q3",702.799836135021,4.82685499749914,3.96227069327121,5.2808229301211,-216.609940304215,0.299879602639722,0.0244203620045803,-0.0140712888859044,3.38605561605871,-0.185502238898201,-69.3076863383085,0.100770780746293,-19.5483309696544
"2007Q4",712.714254701065,4.93514322342328,4.02126928953261,5.37167420238707,-221.097345789097,0.304093822982079,0.0360238434453434,0.0550111157314273,3.42455916825841,-0.195742375751472,-68.2322433387261,0.0595014016975922,-20.001870694459
"2008Q1",651.303904056783,4.21312219732721,3.44882539807671,4.62620127501222,-194.336549996767,0.210379629600681,0.0357144648009103,-0.311810821525092,3.13398066932622,-0.185321472921766,-71.3847531983487,0.0273557100255018,-17.7030364713412
"2008Q2",584.523156447496,3.78900192206409,3.1594674944338,4.06481281831313,-171.734276446434,0.138482117949886,0.0053037983463177,-0.644650093870446,2.86474280395284,-0.136058761514671,-70.5379648114589,0.0282646637393217,-14.6225338076403
"2008Q3",704.889311585684,5.15381719761181,3.98866537552984,5.43938081405893,-226.00582018419,0.301447273127958,0.0391301873900695,0.147783691508715,3.5609643295856,-0.245366227491219,-59.0871036839249,0.0571375167746316,-20.1480892838484
"2008Q4",691.937265412753,5.06344577390001,4.03311775322085,5.32503352543334,-222.57664465627,0.289678508168483,0.0310273921923089,0.069304217050004,3.49542568396849,-0.203622732770656,-59.1481227054759,0.0454963877577282,-19.1977459032405
"2009Q1",821.715693191514,6.67344320802471,5.25176635139345,6.90457957716661,-279.967798133671,0.457854759949052,0.0453378030909304,0.8853238902621,4.10934235667293,-0.236650902426235,-49.5187686518087,0.0386014066059088,-24.6252267459518
"2009Q2",779.472925610428,5.87090471558683,4.70282266408434,6.25391118903686,-254.196322139296,0.368885237128027,0.0581064225031626,0.502508382311936,3.86689280881934,-0.24145448391784,-57.6238282441784,0.0246407150289011,-23.4233824799137
"2009Q3",771.872808451725,5.7238470531422,4.38644003567046,6.11387897611322,-248.483321610139,0.353016201782167,0.0622096896870867,0.400015415262486,3.84642718560964,-0.282276604698336,-59.6015185513825,0.0286591634508453,-23.3597483242561
"2009Q4",634.795476385157,4.07420994570986,3.25005328677331,4.50203816807869,-182.287608279076,0.14121725613228,0.0497969756644504,-0.473014947364713,3.00511779267877,-0.22860236665882,-74.1825036623231,-0.0303802268696965,-17.8541431077596
"2010Q1",680.141755715272,4.60116832862111,3.69666201405274,5.05415435510379,-205.268125731021,0.221427686092717,0.0386409901211595,-0.182528724877628,3.25795246282942,-0.213918974277546,-69.9273798497894,0.0161019329968942,-19.1977637975092
"2010Q2",732.239070304819,5.15674919901756,4.10667745743505,5.66538419228345,-229.328392555338,0.308362092222665,0.0361783257965308,0.152078511450109,3.53537527064342,-0.231158727540443,-65.6365598418511,0.0509792095500893,-21.2328858076868
"2010Q3",723.953151986619,5.18075534980359,4.20593932228667,5.67420507914519,-230.426622765851,0.313392688799189,0.0281000075203043,0.138917326787534,3.50492554688377,-0.171946831249819,-63.5094888920719,0.0411406063293342,-20.3176492072478
"2010Q4",751.166256304599,5.4375885682437,4.26846438524657,5.91517183131388,-240.697366700838,0.340448645925436,0.0412726874241168,0.327616534501132,3.61824730226935,-0.225125706924295,-62.1455927446396,0.0579066440444588,-21.7679881646024
"2011Q1",764.219029683901,5.57823420602412,4.35205992855217,6.05445986124967,-245.848151672607,0.34957080511681,0.0518362397598025,0.402710400037881,3.68289169262651,-0.234198149027903,-61.2780560647398,0.0448403085451717,-22.457424938574
"2011Q2",790.214444727266,5.96109958199281,4.71368507661412,6.45782672943818,-260.81189979768,0.425575209145971,0.0196898853841721,0.56213024420659,3.8427688478399,-0.209651802392878,-58.5923714362261,0.126030184319474,-22.817535907559
"2011Q3",671.078646019971,4.61765074433695,3.85122624759199,5.06425858063009,-206.133161954851,0.265471321025224,0.0187506532749512,-0.199650972662508,3.25298638110282,-0.159398281224292,-70.5806464585091,0.108502219834409,-17.5278759443207
