"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",-149.912017254292,-0.80467754805455,-7.9025499547349,-2.75966962800458,-295.34292433636,-0.340505524606354,-0.135420732121184,1.10758635665863,6.19607101398541,0.224356648613401,416.805091914928,0.195169333598368,-15.8386986619918
"2007Q1",-599.542422380307,-0.246071569356638,-6.60191685276567,-1.7665217428214,-225.121708939202,-0.52675513900371,-0.381657167037476,-0.447818622686648,5.86539321311535,-0.119956445084434,459.69218016729,0.693011920699744,19.5202600713288
"2007Q2",-30.2873674876368,-0.825607400538693,-8.1152146953155,-2.83373629609712,-298.274268329757,-0.331096690098594,-0.0666338075180232,1.3756709732218,6.50221994586214,0.312618645292568,406.752049857255,0.0617514035852509,-30.7357251303787
"2007Q3",-73.057887724234,-0.78306488741462,-8.01926147737217,-2.7405416581898,-294.541475586048,-0.340863628633416,-0.0868239769623438,1.2592048538288,6.44394985979164,0.278376042088557,410.00487397064,0.106092904345328,-26.1861463132524
"2007Q4",-100.178965681471,-0.682460724144072,-7.87476504320358,-2.62611026562247,-318.265590804977,-0.264009631052097,-0.0797878967425322,1.48442323208246,6.15138168564302,0.267957010167257,403.585153461651,0.0951711372155407,-12.4742986650737
"2008Q1",-122.735913078806,-0.968507672205483,-8.28541309595269,-2.95203055699766,-314.140559448612,-0.330886838515503,-0.0501306964778363,1.34577509551709,6.34419441039905,0.325725092979979,415.199619572761,0.0271489187815147,-13.8357000441339
"2008Q2",-212.975693254377,-0.790767058444649,-8.09717772804667,-2.72842212872603,-316.467331205149,-0.315426773272129,-0.0933363739652958,1.27954600121188,6.21393263431516,0.274737000243917,423.596292194363,0.118485663370136,-1.60881105183942
"2008Q3",-37.0534001105523,-0.952518252376492,-8.4027207244208,-3.1790393442471,-308.83245560092,-0.340668176335116,-0.0224975433497231,1.48761434490179,6.58272351303824,0.371355494593625,413.832537359996,-0.0564684584232833,-28.5853159804014
"2008Q4",-162.320619589936,-0.84425667854251,-8.0653873901313,-2.86285913432853,-305.502245483797,-0.337237295047063,-0.086721092616537,1.2727421135196,6.36700716835103,0.287071219646772,422.754618164529,0.0828454099527422,-12.7389873998566
"2009Q1",-162.205524813398,-0.877431917546161,-8.09782990308377,-2.8796839801754,-308.048424274059,-0.321811586241245,-0.0879630463333917,1.31674191647192,6.34387429729419,0.30250034739735,421.328968509464,0.0853677166579008,-11.5339916219125
"2009Q2",-177.341913081595,-0.917869809902235,-8.06114370667216,-2.83924827541815,-308.519547848024,-0.311270393029762,-0.107572039002534,1.31109161932115,6.32139727283978,0.301409508774089,422.642149216667,0.123613502737594,-9.4462475583524
"2009Q3",-64.1536042849935,-1.00638714263559,-8.47479856199966,-3.06924452388441,-317.618825378552,-0.296357187731839,-0.0482690452115425,1.542405211711,6.51584118040834,0.352626209060987,414.362465190778,0.0286965105107288,-21.8043654332753
"2009Q4",-133.18679706064,-0.974657834260486,-8.24210624124315,-3.04567913331704,-296.751688061077,-0.339804979458754,-0.110329901158633,1.15543403185491,6.46089972721809,0.297831103512661,420.969253612544,0.127777910658495,-19.467667179127
"2010Q1",-77.0559358071826,-1.09310738622541,-8.40709819519429,-3.27567341559976,-282.954058424683,-0.386512173210802,-0.0924263744937021,1.05427789705367,6.64264476482942,0.333004989898248,418.824198917208,0.0857312499005764,-31.894697781241
"2010Q2",44.0221979823361,-1.05224048235274,-8.70129404159711,-3.34388049569287,-321.119925496098,-0.262659049705697,-0.0264230969996156,1.79857342924126,6.64343622306198,0.415878521711388,403.268748984534,-0.00874029887524243,-34.2989306303759
"2010Q3",-200.561353157464,-0.77797310780038,-7.97341790519723,-2.77847228130457,-307.827118840941,-0.301228564089505,-0.140398823636724,1.24500603864802,6.2749250319193,0.23211962380908,422.536575690562,0.240508548076232,-5.99710169772606
"2010Q4",-118.208036579749,-0.905765717176157,-8.22118336177198,-3.00543270055347,-306.572919334841,-0.309168679731571,-0.103540905106316,1.35246986421582,6.44035011157178,0.315467745221939,416.783648038474,0.137151139202349,-17.5336047239069
"2011Q1",-119.401478870413,-0.961484631646858,-8.25711971580311,-3.08318899613166,-295.459484153753,-0.335253698386754,-0.118722341089725,1.22421465012257,6.51402379416274,0.381655208979237,418.107315179642,0.158962342841531,-21.2668607264102
"2011Q2",-183.020796722667,-0.817280451882771,-7.99491734079901,-2.78491892009864,-309.587563570888,-0.31456615237187,-0.115999091772968,1.30383786239545,6.30094806222627,0.245129822393515,423.04257296488,0.175809858849696,-8.34181112825913
"2011Q3",-179.85866767649,-0.824951839633404,-8.03276482935885,-2.83997170599951,-300.013378057442,-0.33838745011598,-0.130039684612449,1.27222072857004,6.33541332480277,0.252065994235837,425.954014034611,0.161881587094669,-12.7444974986995
