"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",285.677256072506,0.0783070699162155,0.487820604908304,1.09520734567235,-121.336797513557,-0.349959267365455,-0.0604550414793729,-1.2011080457655,1.98255133117601,-1.86212438625209,-11.5795742774074,0.207575207870448,-1.81005566413148
"2007Q1",303.627473794192,0.213403174790487,0.541877001097077,1.18635030305832,-128.538856575697,-0.317235848533812,-0.0354070876058742,-1.17165972786263,1.90853052578383,-1.57603644954398,-13.4387897205944,0.122689341986992,-1.78502334718853
"2007Q2",306.485346185059,0.277504450752877,0.566562958045454,1.22659214004309,-129.621940821862,-0.316798293628234,-0.0250610236250671,-1.1544774569612,1.8377066306127,-1.50195439201841,-13.9734869500941,0.0883801017532695,-1.71266890499789
"2007Q3",302.535926419366,0.233053416477096,0.495588461528435,1.19694100179152,-126.244751893862,-0.301587007355944,-0.0397985458191224,-1.1758647447038,1.86851294594722,-1.48347440294542,-15.3198781482665,0.143226667502831,-1.78436511587698
"2007Q4",304.114598378535,0.260858074089628,0.505795861951294,1.25952153102283,-127.744985340174,-0.304656749556095,-0.0339523264120033,-1.15424697073901,1.87698313210016,-1.46721075287828,-14.7682670116622,0.119713021512005,-1.73178948263391
"2008Q1",284.73683170385,0.161823784616015,0.494990382906467,1.19831570760147,-120.44788710385,-0.351061961354065,-0.0423001985019575,-1.22884590160503,1.99350975839573,-1.426797520019,-12.8848003783036,0.152676861541314,-1.59007405110323
"2008Q2",249.877018376188,0.468129059135976,0.720014398221991,1.49227522295286,-105.157866929573,-0.46528963835548,-0.02307102871217,-1.15311062389824,1.49631868567186,-1.14780747962893,-14.1973003931076,0.0688452817014108,-0.462752864638086
"2008Q3",310.969847420852,0.225967373891259,0.301844230812818,0.869460113793188,-137.197715635907,-0.232858665089973,-0.0433180832413452,-1.14275852229103,2.19197172473002,-1.86319296598159,-5.08061247436599,0.119628111549792,-2.84683500664739
"2008Q4",286.158792292694,0.362446509331473,0.596213523727986,1.19780992481834,-125.996760839684,-0.312770129240324,-0.031179339304958,-1.24802116159009,2.16458427202966,-1.42234305265572,-6.11229087945814,0.104736274224746,-2.20043168209729
"2009Q1",303.854934962411,0.500660405479691,0.648582578650725,1.27761245238538,-134.202391407041,-0.285023787120604,-0.0126044952712407,-1.21191673428851,2.212548235474,-1.37295325885702,-6.3489922129788,0.0351152340668954,-2.32384025394359
"2009Q2",331.761156927747,0.0872414644648183,0.334168484862341,1.01129071486658,-146.320200405155,-0.234286087841527,-0.0333676578562609,-1.29594456152394,2.42569110739692,-1.86840646409772,-5.49608209785411,0.116365846850443,-3.04792769538381
"2009Q3",312.660244083526,0.128605814561484,0.347622826330034,1.21230323298722,-135.399318274951,-0.327763317411146,-0.0417956584217651,-1.37671279055753,2.08985621951848,-1.68228871853873,-9.39973054011883,0.150570150944272,-2.1745719925862
"2009Q4",304.457437699916,0.0734160184638809,0.252398457051066,1.29917614444105,-131.206077390636,-0.339297058598852,-0.0248892071920078,-1.15907845988375,1.77370138958964,-1.98034986989316,-10.2451407444785,0.103021632228349,-1.90703911140512
"2010Q1",301.035881813141,0.119756397264886,0.306545227367375,1.36903276697324,-129.585633555822,-0.354469091228106,-0.0174563978079436,-1.14524089258285,1.67300165019995,-1.92957291837459,-10.7608541095955,0.0803243889074983,-1.70012473453683
"2010Q2",309.737667205585,0.139003018200455,0.310843928515413,1.36982112634891,-133.117447315246,-0.32476698744481,-0.0249491150327721,-1.16690620349883,1.74889490268337,-1.83039257466222,-11.3134258689837,0.0916271234793757,-1.81257800132055
"2010Q3",297.812314325966,0.332611757939126,0.775609145295166,1.78570989055501,-120.512208040451,-0.382379222174205,-0.0594688304744041,-1.28677970327071,1.45687367963492,-1.02560765735789,-21.9869507000215,0.200576865226868,-0.675079794110476
"2010Q4",320.85544636961,0.302267810411764,0.599751190174534,1.60542920131069,-132.731575546294,-0.329626995981189,-0.0383091945097506,-1.16670774340774,1.44376574381587,-1.31893095484864,-19.7890452274401,0.153816832254946,-1.07796155170706
"2011Q1",314.191520268486,0.236792094402855,0.547372642031582,1.54569660582516,-130.445550137248,-0.347508074889674,-0.035619213783676,-1.1367504352157,1.39435125291849,-1.50818214541096,-18.5735981217489,0.152417919570603,-1.09451847718878
"2011Q2",329.303571842199,0.287891365959991,0.524852868407376,1.51255605215913,-136.673976095423,-0.298164152310498,-0.0413847834077472,-1.17725973735643,1.56201550141337,-1.42066700307658,-19.2355420478681,0.161561878279639,-1.33665859734276
"2011Q3",326.656126844052,0.290948438428437,0.50997945599637,1.51780349400243,-135.916989292197,-0.310914986982778,-0.03638478125908,-1.14980570271663,1.49500882123444,-1.46514373620297,-18.7942424654932,0.139633603954853,-1.27256218097931
