"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",200.921926873453,5.53420829054411,10.932812648683,15.8290043654854,-367.887857939791,0.291905926179873,0.00246956313621443,0.526230582195959,2.22714259883137,-0.108263816899989,122.411952757134,-0.514945979401353,41.7264297613123
"2007Q1",277.343907894399,5.61359314345509,11.1653347830621,16.2026261355115,-383.849292876739,0.376969831085417,0.00173569154213197,0.505230379197111,2.34241885707375,-0.02467899776821,119.949528637141,-0.59684061482873,35.9444681236837
"2007Q2",227.380766143359,5.24336469019432,10.60514552093,15.4297291368182,-363.956853834027,0.297864449483449,0.00134046939268713,0.454318698658879,2.14086244916917,-0.0635862825931501,114.470627529367,-0.541332109255106,39.1395031603131
"2007Q3",159.750852394233,4.64112890273839,9.43533111730368,13.9896515749773,-327.761420188925,0.180520178701514,-4.39683889585444e-05,0.367583492321831,1.73074694882876,-0.108088179589015,98.9303417701261,-0.475452070331586,43.1953946523114
"2007Q4",214.510655283026,5.05150928745719,10.0826737202451,14.9670126030581,-352.657271996124,0.269920275933901,0.000238542437734317,0.445240355403026,1.99519266077159,-0.0282682645643477,108.195189199334,-0.590916541234605,39.632502396419
"2008Q1",180.402761781052,4.77874624375074,9.64070357188884,14.4583841937539,-340.477695264221,0.240843308035874,-2.57784143835323e-05,0.371918826271911,2.05998251650306,-0.0519248745459263,109.938611811337,-0.458686623802864,40.501509862462
"2008Q2",176.846051273272,4.93145643390742,9.61877193109206,14.3658869877424,-343.561987645119,0.185297038526436,0.00162045042640995,0.390571433530821,1.92255653980625,0.0161913010798677,115.707478076219,-0.773856496893991,40.4862464488527
"2008Q3",203.318351348927,5.31375554374295,10.3579068585967,15.2852691325806,-365.210978357175,0.257123489861394,0.000714676730535966,0.507132752147243,2.14202951843227,0.00834157266049267,125.766265369287,-0.758460050085412,39.8306895423886
"2008Q4",176.911382212255,5.23632279405791,10.2482890700751,15.1813321920375,-358.818787734849,0.245230792589973,-0.00025995735297094,0.508775216730811,2.12550286241782,-0.0473027278981766,124.940858133801,-0.612736510580332,41.9977992457215
"2009Q1",272.034666452696,6.22682905797649,11.8604812166219,17.3652381595125,-408.733097424016,0.428783444842675,-0.000691145667532954,0.728734445429516,2.55979375422752,-0.0368372255396072,138.430946946746,-0.647295283636303,38.3990586236641
"2009Q2",101.954813821229,4.75306698023591,9.80527767846295,14.3987000654368,-331.168530880701,0.108333759486492,0.00135227541292558,0.369582218499437,1.66897623996428,-0.219907894180717,107.078441689201,-0.346342698323544,50.2727518718804
"2009Q3",216.262758327548,5.31553738335687,10.785853765238,15.6961694835959,-370.450143652099,0.246716608864224,0.0031580717454896,0.520808486766112,1.91874814167383,-0.0512304274124538,116.24507414261,-0.746578155978008,42.3481105504921
"2009Q4",205.959770699986,5.29315102939139,10.7293571858434,15.6994576001609,-367.309345969473,0.252799971497862,0.00380821754241641,0.508016506492969,2.001332948933,-0.0712514793986243,116.375911399196,-0.596834847553654,42.7767440318245
"2010Q1",232.704583529821,5.32092322444365,10.5607945525748,15.5349575557234,-366.126096834004,0.261454050209982,0.00431655335889293,0.40020775225369,2.08436147263323,0.104254996604882,118.98063456879,-0.861892483423072,37.8708164002783
"2010Q2",192.421360564154,5.27516352216569,10.4332450197764,15.2947885858907,-354.788496530547,0.22762035601499,0.00157490446412083,0.40758191773004,1.99246685504961,-0.0432830521011274,113.089547696818,-0.556388482003627,42.0654790384594
"2010Q3",214.991800867515,5.40749880042292,10.6493280595671,15.5937679374033,-364.013372172271,0.251490384900998,0.00217766224928262,0.453678957901882,2.01198515308052,-0.0157110203124805,115.408120025575,-0.675932801970675,40.8146587747584
"2010Q4",221.85094468344,5.42325446311774,10.6784252953653,15.6303929592895,-365.358605884233,0.253265146443877,0.00238303062188418,0.459389101076815,2.00185431567302,-0.0123809149021831,115.403435847188,-0.734193441549142,40.2411190781582
"2011Q1",207.929561331009,5.38053126237666,10.6007394988273,15.544652597261,-360.758399700576,0.24986592388627,0.00182139808606043,0.433462864583375,2.03924907779982,-0.044762757302328,114.782342805168,-0.595690094259368,41.0338693641412
"2011Q2",211.18207527639,5.36841258728611,10.6021900153661,15.5395168767616,-361.113123477286,0.24764822878818,0.0016172565190133,0.433032298269179,2.03093050358695,-0.0403805625936034,114.749362056976,-0.614282020650808,40.6881408486985
"2011Q3",175.909672692394,5.29018573912215,10.556918996407,15.4213297027001,-353.859231147941,0.236197938884162,0.000801342859489547,0.437809761544069,2.00208392497908,-0.145545617544561,112.770705586595,-0.396518687987118,44.2096719251554
