"1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27"
"2006Q4",8.88035205104165,8.88035205104165,8.88035205104165,8.88035205104165,7.00570850414908,7.00570850414908,7.00570850414908,7.00570850414908,7.41464931995665,7.41464931995665,7.41464931995665,7.41464931995665,7.71353422776394,7.71353422776394,7.71353422776394,7.71353422776394,7.26981556725065,7.26981556725065,7.26981556725065,7.26981556725065,5.9641422997106,8.88035205104165,7.00570850414908,7.41464931995665,7.71353422776394,7.26981556725065,5.9641422997106
"2007Q1",6.15391162462424,6.15391162462424,6.15391162462424,6.15391162462424,7.60740736265291,7.60740736265291,7.60740736265291,7.60740736265291,8.15616088029088,8.15616088029088,8.15616088029088,8.15616088029088,7.97994015211117,7.97994015211117,7.97994015211117,7.97994015211117,8.06904115826576,8.06904115826576,8.06904115826576,8.06904115826576,4.75230117922752,6.15391162462424,7.60740736265291,8.15616088029088,7.97994015211117,8.06904115826576,4.75230117922752
"2007Q2",3.13851810804283,3.13851810804283,3.13851810804283,3.13851810804283,3.10584447230985,3.10584447230985,3.10584447230985,3.10584447230985,2.78635764584885,2.78635764584885,2.78635764584885,2.78635764584885,2.76577800979015,2.76577800979015,2.76577800979015,2.76577800979015,2.80738736187328,2.80738736187328,2.80738736187328,2.80738736187328,5.6092287480858,3.13851810804283,3.10584447230985,2.78635764584885,2.76577800979015,2.80738736187328,5.6092287480858
"2007Q3",3.22292620423116,3.22292620423116,3.22292620423116,3.22292620423116,4.7154839045445,4.7154839045445,4.7154839045445,4.7154839045445,4.33682397840852,4.33682397840852,4.33682397840852,4.33682397840852,4.11968903956517,4.11968903956517,4.11968903956517,4.11968903956517,4.4090960185903,4.4090960185903,4.4090960185903,4.4090960185903,4.69884982285362,3.22292620423116,4.7154839045445,4.33682397840852,4.11968903956517,4.4090960185903,4.69884982285362
"2007Q4",2.81240057258503,2.81240057258503,2.81240057258503,2.81240057258503,4.22237644313941,4.22237644313941,4.22237644313941,4.22237644313941,2.63335108578431,2.63335108578431,2.63335108578431,2.63335108578431,2.29689419442127,2.29689419442127,2.29689419442127,2.29689419442127,2.55566373816586,2.55566373816586,2.55566373816586,2.55566373816586,3.39331906984967,2.81240057258503,4.22237644313941,2.63335108578431,2.29689419442127,2.55566373816586,3.39331906984967
"2008Q1",0.239963381765165,0.239963381765165,0.239963381765165,0.239963381765165,0.128274397475593,0.128274397475593,0.128274397475593,0.128274397475593,0.856045730022402,0.856045730022402,0.856045730022402,0.856045730022402,0.937463898910892,0.937463898910892,0.937463898910892,0.937463898910892,1.01491047186397,1.01491047186397,1.01491047186397,1.01491047186397,4.70568005033215,0.239963381765165,0.128274397475593,0.856045730022402,0.937463898910892,1.01491047186397,4.70568005033215
"2008Q2",2.45862089445893,2.45862089445893,2.45862089445893,2.45862089445893,1.39868467126553,1.39868467126553,1.39868467126553,1.39868467126553,1.86525025760693,1.86525025760693,1.86525025760693,1.86525025760693,2.04335300664053,2.04335300664053,2.04335300664053,2.04335300664053,2.1717001871036,2.1717001871036,2.1717001871036,2.1717001871036,1.47853027970291,2.45862089445893,1.39868467126553,1.86525025760693,2.04335300664053,2.1717001871036,1.47853027970291
"2008Q3",-0.739397222914931,-0.739397222914931,-0.739397222914931,-0.739397222914931,-0.614231436022578,-0.614231436022578,-0.614231436022578,-0.614231436022578,0.236002777890349,0.236002777890349,0.236002777890349,0.236002777890349,0.287413529274374,0.287413529274374,0.287413529274374,0.287413529274374,0.389020805754683,0.389020805754683,0.389020805754683,0.389020805754683,0.00382957283795804,-0.739397222914931,-0.614231436022578,0.236002777890349,0.287413529274374,0.389020805754683,0.00382957283795804
"2008Q4",-3.47319434201086,-3.47319434201086,-3.47319434201086,-3.47319434201086,-4.27441600449913,-4.27441600449913,-4.27441600449913,-4.27441600449913,-4.67385335547331,-4.67385335547331,-4.67385335547331,-4.67385335547331,-4.59783151040671,-4.59783151040671,-4.59783151040671,-4.59783151040671,-4.65394057834041,-4.65394057834041,-4.65394057834041,-4.65394057834041,-3.56707171598919,-3.47319434201086,-4.27441600449913,-4.67385335547331,-4.59783151040671,-4.65394057834041,-3.56707171598919
"2009Q1",-6.67698333575788,-6.67698333575788,-6.67698333575788,-6.67698333575788,-7.5958200654095,-7.5958200654095,-7.5958200654095,-7.5958200654095,-9.21425181027462,-9.21425181027462,-9.21425181027462,-9.21425181027462,-9.21425233052082,-9.21425233052082,-9.21425233052082,-9.21425233052082,-9.25295574557683,-9.25295574557683,-9.25295574557683,-9.25295574557683,-11.0274746697489,-6.67698333575788,-7.5958200654095,-9.21425181027462,-9.21425233052082,-9.25295574557683,-11.0274746697489
"2009Q2",-5.6365493972429,-5.6365493972429,-5.6365493972429,-5.6365493972429,-5.57594296236311,-5.57594296236311,-5.57594296236311,-5.57594296236311,-4.88412872397973,-4.88412872397973,-4.88412872397973,-4.88412872397973,-4.84295020692434,-4.84295020692434,-4.84295020692434,-4.84295020692434,-4.93012780332995,-4.93012780332995,-4.93012780332995,-4.93012780332995,-6.41268200136051,-5.6365493972429,-5.57594296236311,-4.88412872397973,-4.84295020692434,-4.93012780332995,-6.41268200136051
"2009Q3",-2.3301611916977,-2.3301611916977,-2.3301611916977,-2.3301611916977,-2.16155706802556,-2.16155706802556,-2.16155706802556,-2.16155706802556,-2.05165269152502,-2.05165269152502,-2.05165269152502,-2.05165269152502,-2.06763041810473,-2.06763041810473,-2.06763041810473,-2.06763041810473,-2.13516272074227,-2.13516272074227,-2.13516272074227,-2.13516272074227,-5.27312468047171,-2.3301611916977,-2.16155706802556,-2.05165269152502,-2.06763041810473,-2.13516272074227,-5.27312468047171
"2009Q4",2.61217519395973,2.61217519395973,2.61217519395973,2.61217519395973,3.23200248261946,3.23200248261946,3.23200248261946,3.23200248261946,3.03995267456014,3.03995267456014,3.03995267456014,3.03995267456014,2.94131569389612,2.94131569389612,2.94131569389612,2.94131569389612,2.75463157613109,2.75463157613109,2.75463157613109,2.75463157613109,2.99352072884949,2.61217519395973,3.23200248261946,3.03995267456014,2.94131569389612,2.75463157613109,2.99352072884949
"2010Q1",10.8096291140512,10.8096291140512,10.8096291140512,10.8096291140512,10.5930528843296,10.5930528843296,10.5930528843296,10.5930528843296,11.5662260962308,11.5662260962308,11.5662260962308,11.5662260962308,11.6788933081781,11.6788933081781,11.6788933081781,11.6788933081781,11.4808517574966,11.4808517574966,11.4808517574966,11.4808517574966,14.9205752095806,10.8096291140512,10.5930528843296,11.5662260962308,11.6788933081781,11.4808517574966,14.9205752095806
"2010Q2",16.4427810113583,16.4427810113583,16.4427810113583,16.4427810113583,16.3418803643835,16.3418803643835,16.3418803643835,16.3418803643835,16.2957494646521,16.2957494646521,16.2957494646521,16.2957494646521,16.3042565120908,16.3042565120908,16.3042565120908,16.3042565120908,16.1548101243631,16.1548101243631,16.1548101243631,16.1548101243631,12.3399450044915,16.4427810113583,16.3418803643835,16.2957494646521,16.3042565120908,16.1548101243631,12.3399450044915
"2010Q3",14.1181661136918,14.1181661136918,14.1181661136918,14.1181661136918,13.0098386434528,13.0098386434528,13.0098386434528,13.0098386434528,10.5115709197326,10.5115709197326,10.5115709197326,10.5115709197326,10.4724915708877,10.4724915708877,10.4724915708877,10.4724915708877,10.8026319848687,10.8026319848687,10.8026319848687,10.8026319848687,12.9305157529454,14.1181661136918,13.0098386434528,10.5115709197326,10.4724915708877,10.8026319848687,12.9305157529454
"2010Q4",10.9030551067325,10.9030551067325,10.9030551067325,10.9030551067325,11.5645594256262,11.5645594256262,11.5645594256262,11.5645594256262,13.5403730151473,13.5403730151473,13.5403730151473,13.5403730151473,13.6000056435212,13.6000056435212,13.6000056435212,13.6000056435212,14.1393888697122,14.1393888697122,14.1393888697122,14.1393888697122,12.9328128006077,10.9030551067325,11.5645594256262,13.5403730151473,13.6000056435212,14.1393888697122,12.9328128006077
"2011Q1",17.743733392993,17.743733392993,17.743733392993,17.743733392993,17.5380751630388,17.5380751630388,17.5380751630388,17.5380751630388,16.7340700729951,16.7340700729951,16.7340700729951,16.7340700729951,16.7007423498678,16.7007423498678,16.7007423498678,16.7007423498678,16.7871647693078,16.7871647693078,16.7871647693078,16.7871647693078,14.524820258611,17.743733392993,17.5380751630388,16.7340700729951,16.7007423498678,16.7871647693078,14.524820258611
"2011Q2",11.3662174429446,11.3662174429446,11.3662174429446,11.3662174429446,12.6000389340586,12.6000389340586,12.6000389340586,12.6000389340586,11.6913394871493,11.6913394871493,11.6913394871493,11.6913394871493,11.493754583494,11.493754583494,11.493754583494,11.493754583494,11.5471065859923,11.5471065859923,11.5471065859923,11.5471065859923,13.9876018036955,11.3662174429446,12.6000389340586,11.6913394871493,11.493754583494,11.5471065859923,13.9876018036955
"2011Q3",8.82220846031498,8.82220846031498,8.82220846031498,8.82220846031498,7.98218289289889,7.98218289289889,7.98218289289889,7.98218289289889,9.89925007063431,9.89925007063431,9.89925007063431,9.89925007063431,10.2044227028874,10.2044227028874,10.2044227028874,10.2044227028874,9.49091259553953,9.49091259553953,9.49091259553953,9.49091259553953,12.064913447723,8.82220846031498,7.98218289289889,9.89925007063431,10.2044227028874,9.49091259553953,12.064913447723
