"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",925.148577066852,0.0655498107241036,-2.80636619684554,-4.14473042058235,35.9485352044917,0.118793463259602,0.0805725214443194,1.43872674985184,4.07710148757492,0.741310113698933,-300.948397018415,-0.478027833451495,-66.7692084453799
"2007Q1",969.207334429518,-0.31428185503276,-3.36474273432505,-4.7699026217958,56.0893852963323,0.0303808301155052,0.13088675030627,1.51870217525153,4.1683221209965,0.342902063741776,-314.946752026478,-0.706520196021618,-75.7893869046114
"2007Q2",934.43538674345,-0.0471255626965802,-3.05314388755185,-4.3706121475374,48.4622721743218,0.0815614985709826,0.0906959519994328,1.39720106188746,4.02763002482329,0.631787149852475,-308.527553042583,-0.531550837489876,-69.8032651073708
"2007Q3",916.142292655974,0.133612622154824,-2.80537075777712,-4.08365381228018,44.3192235131506,0.122879370088399,0.0554807255121667,1.34778656607688,3.98395725610312,0.738135274878713,-304.970058375905,-0.368305694106454,-66.7300364917289
"2007Q4",908.045742724154,-0.0493768356475044,-3.08283363212172,-4.3386990491687,52.8661099637391,0.0931535548303207,0.0582746304612344,1.30801010371525,4.09427500403748,0.737682235893494,-305.104548214159,-0.382440123486593,-68.1677802615573
"2008Q1",964.19203598358,-0.341596609127225,-3.11148046072707,-5.12278343118046,36.8737005294119,-0.0640316711643653,0.247384985522755,1.54576768345901,4.36620278880219,0.615400509015414,-296.662909725477,-1.36868231187899,-74.3343292019722
"2008Q2",933.172733947276,-0.27713199438533,-3.17630734781518,-4.53564774320856,52.3357492597552,0.0963559645418613,0.0677133275695281,1.32179826931528,3.80113240514226,0.720610901923177,-313.543521515642,-0.43682450762439,-69.1388650394143
"2008Q3",917.326062808214,-0.346982482024477,-3.2817761345216,-4.55081461517265,59.1560665045688,0.11002540615259,0.0357421533471747,1.27721658776376,3.76678145667611,0.801330886852668,-314.556576827362,-0.284640866682737,-68.5382257424848
"2008Q4",932.181661604372,-0.315942662203371,-3.2067949323275,-4.55242722414562,55.8997089918356,0.103202689801953,0.0544847225791557,1.33150205954766,3.76808933733844,0.720863778658216,-315.355848777388,-0.372752589192927,-69.5826944361819
"2009Q1",910.652870775669,-0.310906791433794,-3.24980558549109,-4.45522918936088,59.4353091885114,0.124637202499297,0.0208173193326935,1.26290933670977,3.71923860642763,0.865824624529032,-314.633302027068,-0.21330574075352,-67.558420651647
"2009Q2",967.492101181115,-0.342357382588097,-3.1615119114645,-4.44404703312633,58.5197557119243,0.151214237988051,0.0204446822854938,1.37866325846838,3.58046899055118,0.560918759503306,-329.040471802376,-0.1809864138475,-71.7684185134579
"2009Q3",963.956107310144,-0.326729334839639,-3.15403885004352,-4.8208828864797,44.326792153949,0.0355753153405487,0.143849184210874,1.52812242828972,4.28107669776636,0.54657969325434,-305.81219152093,-0.84458675834021,-74.0502411523955
"2009Q4",932.521900572879,-0.250227457611786,-3.21105742460372,-4.4525335096416,52.3030580741149,0.111223079251077,0.0511583560234112,1.39408193756655,4.05249540626822,0.713294039377429,-310.639174486754,-0.358085213357706,-70.1769881795386
"2010Q1",939.97514809003,-0.463610502737758,-3.31055622932833,-4.99424886024922,43.37251889308,-0.00955726764183171,0.168894907509133,1.53066178728498,4.52255504344564,0.690235761875835,-296.063793521333,-0.967947696731171,-73.0535686900695
"2010Q2",920.747537427205,-0.392245606924868,-3.36346925771468,-4.47890430811535,55.8813784876581,0.128142490447777,0.0205120698809977,1.37503805035274,4.02501837388079,0.74977736010451,-311.21018786833,-0.203869426117495,-69.3195828944514
"2010Q3",886.401746777967,-0.417419640312102,-3.4453219908204,-4.46066173793068,56.8930419918427,0.123142601638682,0.0110702279237397,1.30310972708319,4.12023132144568,0.961197993126369,-303.229047510314,-0.174099343786696,-66.7347073196262
"2010Q4",916.855421679566,-0.403664852517249,-3.34367812935617,-4.61389912769545,48.8415591708631,0.0740426084341043,0.0832714727547247,1.41379349371568,4.24512732389522,0.802775925966166,-301.5757157768,-0.508915588324669,-69.4457979781987
"2011Q1",916.098458542165,-0.259072647726744,-3.13512415457322,-4.56448190302725,41.184727267981,0.0368454703492626,0.123718214431173,1.43295383243832,4.39364161326523,0.762854601713562,-293.543974955385,-0.702539736760571,-69.3724457387203
"2011Q2",971.429750165168,0.252066084755624,-2.50412488567903,-3.85366095372423,27.1494985494215,0.165931597832985,0.0760726595742003,1.51654520454501,3.75569655858751,0.547647440629608,-312.136826866993,-0.426794766316908,-67.6734072380397
"2011Q3",897.408443748318,-0.289775516950992,-3.3680439936461,-4.52385917338864,54.9439299190248,0.0802484908885538,0.0602374189478785,1.30326423701909,4.23792337737716,0.843038205702959,-301.86635339755,-0.375098265599746,-68.233126236643
