"cte","Q2","Q3","Q4","itaee_log","itaee_c1","itaee_c2","inpc_general_c1","desocup","ied_mxp_log","usindpro_log","pibp12mes_e","gtopgj_pc"
"2006Q4",189.095402583771,4.49630125089303,4.14875482642385,9.08223482162646,-375.412193106349,-0.0846367125927816,0.00943761698663855,-1.38241842946725,5.94118234314113,-0.115296983757382,187.763270332322,-1.07938895536962,29.3345621872357
"2007Q1",179.902706191134,4.52742395616499,4.23031103369229,9.1110009325524,-378.341765190803,-0.093887544343016,0.0100886240129856,-1.33126900780765,5.81914893699278,-0.126121899738017,192.287806404893,-1.24162604947643,30.3383466155319
"2007Q2",190.917782131067,4.47707039946444,4.14452413876728,9.06239191349435,-375.990948867327,-0.0843226077566349,0.00993659472087293,-1.37365107308855,5.91488864084943,-0.118240753243872,187.853138460433,-1.10388807456929,29.2387736631132
"2007Q3",188.702926094991,4.48441204418175,4.15414751272037,9.07693930244584,-376.363334376217,-0.0842821671437639,0.00872182591240877,-1.36585818418096,5.90605171131304,-0.11772119664234,188.421373866078,-1.11136232170935,29.5082990643195
"2007Q4",190.77652543793,4.48561151169738,4.15355644855875,9.09640957254846,-376.332363920544,-0.0823045564800175,0.00918603393536268,-1.3685113135823,5.90998126676122,-0.113096216368484,187.528925160865,-1.08775452063527,29.442359862097
"2008Q1",196.341459253289,4.38936414107906,3.98970372274533,8.96681448034437,-375.751720853471,-0.0830146596742714,0.0102167345764602,-1.40364818723307,6.10715439196968,-0.115754253946135,189.407780873655,-1.04124371752803,27.8622784401162
"2008Q2",143.621865685824,4.72934261589149,4.40627645586883,9.22682666381279,-388.283978622775,-0.136179849946741,0.016989156768798,-1.21472025270642,5.67233155738779,-0.142255029869207,212.263080484502,-1.72368537551792,33.0481930835598
"2008Q3",125.672339592442,4.806266228153,4.63869814929377,9.33954434983811,-391.697718516512,-0.1441001342586,0.0131358302766045,-1.15468386494235,5.48910643325136,-0.139022706194971,217.310610257264,-1.85809815162105,35.309512285884
"2008Q4",203.580521438447,4.50340649368978,4.15092654592181,8.85799774669167,-377.141103655447,-0.0841970931724561,0.00989764222608264,-1.39085502455936,6.00466195278669,-0.107342284831107,188.538801594267,-1.08603760411643,27.535679732434
"2009Q1",182.786283502492,4.66381566356629,4.37770509908814,9.03423461352345,-384.092594893484,-0.103362304499867,0.0122327524969378,-1.27856153069341,5.8431990896392,-0.123430461002144,198.913532830851,-1.39036148910004,29.7712046952482
"2009Q2",216.762609151309,4.51499800165833,4.19660680564529,8.98609241254009,-380.931524752428,-0.0755080143587542,0.00888682671742248,-1.42538295627887,6.14595795281586,-0.0919894956988594,187.310232060467,-0.986040529188428,27.0133022692736
"2009Q3",208.894088085882,4.55112589752104,4.20305011392135,9.01741667441673,-383.839196703222,-0.0863637982070125,0.00867347330275455,-1.44759176410342,6.05580909651528,-0.109300298501142,191.606456975168,-1.13133248563476,27.9091773990396
"2009Q4",243.035349522438,4.31568991057335,3.7747762774556,8.94024495967928,-372.84817786025,-0.0418297067191148,0.00238918883806722,-1.52678086294682,6.70148746201642,-0.102019241053206,177.908405319173,-0.479418318661852,23.1018120761398
"2010Q1",201.538755284109,4.57784835348298,4.19656242612738,9.23225165832726,-383.248995140202,-0.0713453978019948,0.00323580053881834,-1.34139310246689,6.25273487806313,-0.115955637310424,193.941583366035,-1.02879804784289,27.9175155793368
"2010Q2",190.739921162198,4.724654573654,4.37220698641579,9.34170480680946,-386.915972499415,-0.0863329187334953,0.00373867806415297,-1.27623861742651,5.98482212346628,-0.117421273110646,196.503695612489,-1.21916080689283,29.9921183602221
"2010Q3",89.8523002477423,5.1694487989296,5.08812988609143,9.88377610369106,-408.513050278331,-0.159885366990827,0.0131607132216147,-0.846637661012485,4.92962845156205,-0.171159506842214,231.940727635584,-2.4218776260275,41.571975407485
"2010Q4",149.729060858104,4.86028184669946,4.56695863103289,9.52656033834607,-392.461653864144,-0.11664734732623,0.00950058986446199,-1.11547864230316,5.45133824128845,-0.141635842793972,208.380861758672,-1.74499660548867,34.5348677861051
"2011Q1",195.477367666769,4.63282734125327,4.16471117358732,9.26882573506322,-380.610175313216,-0.0792635586571758,0.00629429126652145,-1.3279970514852,5.90802208260458,-0.116157785091999,189.985096650054,-1.13558177754636,29.3261550120117
"2011Q2",205.531991560933,4.55341598141411,4.1433747390496,9.19947165461985,-378.603388305114,-0.082345860285189,0.00767365638465823,-1.33662582873244,5.86304809925386,-0.109172446700409,187.082401073603,-1.12057754317365,28.1311079130452
"2011Q3",230.705771677274,4.35013524934883,3.89002672443994,9.03848382736416,-369.105098761059,-0.0494268346708849,0.00581516920691353,-1.56731726618607,6.21912280039807,-0.0942583163342453,171.731410526923,-0.582416947819933,25.8020848813045
